timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:57:03.852, 1, 93 %, 54 %, 15233 MiB, 148.64 W
2026/09/24 13:57:03.853, 2, 94 %, 41 %, 15195 MiB, 150.78 W
2026/09/24 13:57:03.854, 3, 97 %, 54 %, 15241 MiB, 149.90 W
2026/09/24 13:57:04.856, 0, 97 %, 54 %, 15259 MiB, 157.88 W
2026/09/24 13:57:04.857, 1, 93 %, 39 %, 15233 MiB, 154.68 W
2026/09/24 13:57:04.858, 2, 98 %, 53 %, 15195 MiB, 156.95 W
2026/09/24 13:57:04.859, 3, 97 %, 54 %, 15241 MiB, 154.13 W
2026/09/24 13:57:05.861, 0, 95 %, 38 %, 15259 MiB, 155.09 W
2026/09/24 13:57:05.862, 1, 97 %, 53 %, 15233 MiB, 155.16 W
2026/09/24 13:57:05.863, 2, 93 %, 54 %, 15195 MiB, 157.92 W
2026/09/24 13:57:05.865, 3, 99 %, 42 %, 15241 MiB, 157.29 W
2026/09/24 13:57:06.867, 0, 95 %, 53 %, 15259 MiB, 135.72 W
2026/09/24 13:57:06.868, 1, 92 %, 54 %, 15233 MiB, 122.05 W
2026/09/24 13:57:06.870, 2, 93 %, 38 %, 15195 MiB, 129.79 W
2026/09/24 13:57:06.871, 3, 98 %, 52 %, 15241 MiB, 137.08 W
2026/09/24 13:57:07.875, 0, 95 %, 54 %, 15259 MiB, 152.69 W
2026/09/24 13:57:07.876, 1, 92 %, 38 %, 15233 MiB, 149.02 W
2026/09/24 13:57:07.877, 2, 93 %, 53 %, 15195 MiB, 151.74 W
2026/09/24 13:57:07.879, 3, 97 %, 54 %, 15241 MiB, 150.28 W
2026/09/24 13:57:08.881, 0, 95 %, 46 %, 15259 MiB, 174.36 W
2026/09/24 13:57:08.882, 1, 92 %, 53 %, 15233 MiB, 169.70 W
2026/09/24 13:57:08.883, 2, 94 %, 55 %, 15195 MiB, 171.57 W
2026/09/24 13:57:08.884, 3, 97 %, 37 %, 15241 MiB, 171.96 W
2026/09/24 13:57:09.887, 0, 98 %, 50 %, 15259 MiB, 129.53 W
2026/09/24 13:57:09.888, 1, 96 %, 56 %, 15233 MiB, 123.57 W
2026/09/24 13:57:09.889, 2, 93 %, 46 %, 15195 MiB, 126.49 W
2026/09/24 13:57:09.890, 3, 97 %, 53 %, 15241 MiB, 122.85 W
2026/09/24 13:57:10.892, 0, 97 %, 54 %, 15259 MiB, 152.69 W
2026/09/24 13:57:10.893, 1, 92 %, 46 %, 15233 MiB, 148.16 W
2026/09/24 13:57:10.894, 2, 94 %, 49 %, 15195 MiB, 150.78 W
2026/09/24 13:57:10.895, 3, 97 %, 54 %, 15241 MiB, 149.80 W
2026/09/24 13:57:11.897, 0, 95 %, 53 %, 15259 MiB, 162.10 W
2026/09/24 13:57:11.899, 1, 92 %, 48 %, 15233 MiB, 159.37 W
2026/09/24 13:57:11.900, 2, 98 %, 55 %, 15195 MiB, 161.19 W
2026/09/24 13:57:11.901, 3, 97 %, 44 %, 15241 MiB, 156.91 W
2026/09/24 13:57:12.903, 0, 98 %, 42 %, 15259 MiB, 131.29 W
2026/09/24 13:57:12.904, 1, 100 %, 54 %, 15233 MiB, 135.84 W
2026/09/24 13:57:12.905, 2, 93 %, 53 %, 15195 MiB, 140.34 W
2026/09/24 13:57:12.906, 3, 99 %, 51 %, 15241 MiB, 139.40 W
2026/09/24 13:57:13.908, 0, 97 %, 53 %, 15259 MiB, 128.17 W
2026/09/24 13:57:13.910, 1, 93 %, 54 %, 15233 MiB, 98.21 W
2026/09/24 13:57:13.911, 2, 94 %, 41 %, 15195 MiB, 105.88 W
2026/09/24 13:57:13.912, 3, 98 %, 54 %, 15241 MiB, 123.50 W
2026/09/24 13:57:14.914, 0, 95 %, 54 %, 15259 MiB, 155.09 W
2026/09/24 13:57:14.915, 1, 92 %, 39 %, 15233 MiB, 150.94 W
2026/09/24 13:57:14.916, 2, 92 %, 54 %, 15195 MiB, 153.57 W
2026/09/24 13:57:14.917, 3, 97 %, 54 %, 15241 MiB, 152.21 W
2026/09/24 13:57:15.919, 0, 96 %, 38 %, 15259 MiB, 164.98 W
2026/09/24 13:57:15.920, 1, 92 %, 48 %, 15233 MiB, 161.77 W
2026/09/24 13:57:15.921, 2, 93 %, 41 %, 15195 MiB, 163.97 W
2026/09/24 13:57:15.923, 3, 97 %, 38 %, 15241 MiB, 164.98 W
2026/09/24 13:57:16.925, 0, 97 %, 53 %, 15259 MiB, 137.56 W
2026/09/24 13:57:16.926, 1, 100 %, 53 %, 15233 MiB, 126.78 W
2026/09/24 13:57:16.927, 2, 94 %, 53 %, 15195 MiB, 133.18 W
2026/09/24 13:57:16.928, 3, 97 %, 38 %, 15241 MiB, 137.56 W
2026/09/24 13:57:17.930, 0, 95 %, 54 %, 15259 MiB, 152.69 W
2026/09/24 13:57:17.933, 1, 92 %, 54 %, 15233 MiB, 148.64 W
2026/09/24 13:57:17.934, 2, 97 %, 56 %, 15195 MiB, 151.26 W
2026/09/24 13:57:17.935, 3, 99 %, 53 %, 15241 MiB, 150.28 W
2026/09/24 13:57:18.937, 0, 95 %, 39 %, 15259 MiB, 173.88 W
2026/09/24 13:57:18.938, 1, 92 %, 37 %, 15233 MiB, 169.22 W
2026/09/24 13:57:18.939, 2, 93 %, 47 %, 15195 MiB, 171.57 W
2026/09/24 13:57:18.940, 3, 98 %, 54 %, 15241 MiB, 171.96 W
2026/09/24 13:57:19.943, 0, 95 %, 53 %, 15259 MiB, 131.38 W
2026/09/24 13:57:19.944, 1, 92 %, 53 %, 15233 MiB, 125.42 W
2026/09/24 13:57:19.945, 2, 94 %, 49 %, 15195 MiB, 128.42 W
2026/09/24 13:57:19.946, 3, 97 %, 52 %, 15241 MiB, 124.22 W
2026/09/24 13:57:20.948, 0, 95 %, 54 %, 15259 MiB, 152.21 W
2026/09/24 13:57:20.949, 1, 92 %, 54 %, 15233 MiB, 148.54 W
2026/09/24 13:57:20.950, 2, 98 %, 55 %, 15195 MiB, 151.26 W
2026/09/24 13:57:20.951, 3, 99 %, 45 %, 15241 MiB, 149.80 W
2026/09/24 13:57:21.953, 0, 95 %, 44 %, 15259 MiB, 163.91 W
2026/09/24 13:57:21.955, 1, 92 %, 42 %, 15233 MiB, 161.77 W
2026/09/24 13:57:21.956, 2, 93 %, 52 %, 15195 MiB, 164.08 W
2026/09/24 13:57:21.957, 3, 98 %, 53 %, 15241 MiB, 158.84 W
2026/09/24 13:57:22.959, 0, 98 %, 52 %, 15259 MiB, 115.12 W
2026/09/24 13:57:22.960, 1, 92 %, 51 %, 15233 MiB, 112.71 W
2026/09/24 13:57:22.962, 2, 94 %, 42 %, 15195 MiB, 112.67 W
2026/09/24 13:57:22.963, 3, 97 %, 55 %, 15241 MiB, 105.67 W
2026/09/24 13:57:23.965, 0, 95 %, 54 %, 15259 MiB, 152.31 W
2026/09/24 13:57:23.967, 1, 98 %, 56 %, 15233 MiB, 120.60 W
2026/09/24 13:57:23.969, 2, 98 %, 55 %, 15195 MiB, 130.76 W
2026/09/24 13:57:23.970, 3, 99 %, 41 %, 15241 MiB, 150.10 W
2026/09/24 13:57:24.972, 0, 95 %, 41 %, 15259 MiB, 163.06 W
2026/09/24 13:57:24.973, 1, 92 %, 40 %, 15233 MiB, 160.33 W
2026/09/24 13:57:24.974, 2, 93 %, 50 %, 15195 MiB, 171.57 W
2026/09/24 13:57:24.975, 3, 98 %, 59 %, 15241 MiB, 157.77 W
2026/09/24 13:57:25.977, 0, 97 %, 54 %, 15259 MiB, 115.12 W
2026/09/24 13:57:25.978, 1, 92 %, 53 %, 15233 MiB, 118.83 W
2026/09/24 13:57:25.979, 2, 94 %, 45 %, 15195 MiB, 112.11 W
2026/09/24 13:57:25.980, 3, 97 %, 55 %, 15241 MiB, 107.05 W
2026/09/24 13:57:26.982, 0, 95 %, 54 %, 15259 MiB, 151.82 W
2026/09/24 13:57:26.983, 1, 94 %, 55 %, 15233 MiB, 127.66 W
2026/09/24 13:57:26.984, 2, 98 %, 55 %, 15195 MiB, 141.70 W
2026/09/24 13:57:26.985, 3, 99 %, 43 %, 15241 MiB, 149.52 W
2026/09/24 13:57:27.987, 0, 95 %, 44 %, 15259 MiB, 156.91 W
2026/09/24 13:57:27.989, 1, 92 %, 43 %, 15233 MiB, 153.34 W
2026/09/24 13:57:27.990, 2, 92 %, 53 %, 15195 MiB, 155.51 W
2026/09/24 13:57:27.991, 3, 98 %, 53 %, 15241 MiB, 152.69 W
2026/09/24 13:57:28.993, 0, 97 %, 52 %, 15259 MiB, 149.32 W
2026/09/24 13:57:28.995, 1, 92 %, 51 %, 15233 MiB, 151.42 W
2026/09/24 13:57:28.996, 2, 94 %, 42 %, 15195 MiB, 153.57 W
2026/09/24 13:57:28.997, 3, 97 %, 54 %, 15241 MiB, 153.07 W
2026/09/24 13:57:30.000, 0, 95 %, 54 %, 15259 MiB, 130.50 W
2026/09/24 13:57:30.001, 1, 99 %, 57 %, 15233 MiB, 108.70 W
2026/09/24 13:57:30.002, 2, 98 %, 54 %, 15195 MiB, 119.30 W
2026/09/24 13:57:30.003, 3, 97 %, 53 %, 15241 MiB, 134.36 W
2026/09/24 13:57:31.005, 0, 95 %, 46 %, 15259 MiB, 153.65 W
2026/09/24 13:57:31.006, 1, 92 %, 45 %, 15233 MiB, 149.50 W
2026/09/24 13:57:31.007, 2, 92 %, 55 %, 15195 MiB, 151.64 W
2026/09/24 13:57:31.008, 3, 97 %, 54 %, 15241 MiB, 150.28 W
2026/09/24 13:57:32.010, 0, 97 %, 51 %, 15259 MiB, 163.91 W
2026/09/24 13:57:32.012, 1, 93 %, 49 %, 15233 MiB, 162.14 W
2026/09/24 13:57:32.013, 2, 93 %, 38 %, 15195 MiB, 163.01 W
2026/09/24 13:57:32.014, 3, 97 %, 41 %, 15241 MiB, 163.91 W
2026/09/24 13:57:33.016, 0, 97 %, 54 %, 15259 MiB, 134.76 W
2026/09/24 13:57:33.017, 1, 100 %, 56 %, 15233 MiB, 121.56 W
2026/09/24 13:57:33.018, 2, 94 %, 52 %, 15195 MiB, 128.82 W
2026/09/24 13:57:33.019, 3, 98 %, 53 %, 15241 MiB, 135.63 W
2026/09/24 13:57:34.021, 0, 95 %, 53 %, 15259 MiB, 152.69 W
2026/09/24 13:57:34.022, 1, 92 %, 46 %, 15233 MiB, 149.02 W
2026/09/24 13:57:34.024, 2, 92 %, 54 %, 15195 MiB, 151.26 W
2026/09/24 13:57:34.025, 3, 97 %, 54 %, 15241 MiB, 150.28 W
2026/09/24 13:57:35.027, 0, 95 %, 37 %, 15259 MiB, 168.60 W
2026/09/24 13:57:35.028, 1, 92 %, 49 %, 15233 MiB, 165.50 W
2026/09/24 13:57:35.029, 2, 93 %, 54 %, 15195 MiB, 167.72 W
2026/09/24 13:57:35.030, 3, 97 %, 42 %, 15241 MiB, 167.64 W
2026/09/24 13:57:36.032, 0, 95 %, 53 %, 15259 MiB, 137.56 W
2026/09/24 13:57:36.033, 1, 100 %, 56 %, 15233 MiB, 127.26 W
2026/09/24 13:57:36.035, 2, 93 %, 43 %, 15195 MiB, 133.57 W
2026/09/24 13:57:36.036, 3, 99 %, 54 %, 15241 MiB, 136.59 W
2026/09/24 13:57:37.038, 0, 95 %, 52 %, 15259 MiB, 152.33 W
2026/09/24 13:57:37.040, 1, 92 %, 48 %, 15233 MiB, 148.27 W
2026/09/24 13:57:37.041, 2, 94 %, 47 %, 15195 MiB, 150.99 W
2026/09/24 13:57:37.042, 3, 97 %, 54 %, 15241 MiB, 150.01 W
2026/09/24 13:57:38.044, 0, 95 %, 54 %, 15259 MiB, 172.05 W
2026/09/24 13:57:38.046, 1, 92 %, 47 %, 15233 MiB, 167.86 W
2026/09/24 13:57:38.047, 2, 98 %, 55 %, 15195 MiB, 170.32 W
2026/09/24 13:57:38.048, 3, 97 %, 44 %, 15241 MiB, 171.09 W
2026/09/24 13:57:39.050, 0, 95 %, 43 %, 15259 MiB, 138.41 W
2026/09/24 13:57:39.051, 1, 100 %, 56 %, 15233 MiB, 130.50 W
2026/09/24 13:57:39.052, 2, 93 %, 54 %, 15195 MiB, 135.96 W
2026/09/24 13:57:39.053, 3, 99 %, 53 %, 15241 MiB, 134.63 W
2026/09/24 13:57:40.055, 0, 98 %, 54 %, 15259 MiB, 151.64 W
2026/09/24 13:57:40.057, 1, 92 %, 49 %, 15233 MiB, 148.07 W
2026/09/24 13:57:40.059, 2, 94 %, 43 %, 15195 MiB, 150.79 W
2026/09/24 13:57:40.060, 3, 97 %, 54 %, 15241 MiB, 149.33 W
2026/09/24 13:57:41.062, 0, 95 %, 54 %, 15259 MiB, 173.01 W
2026/09/24 13:57:41.063, 1, 92 %, 47 %, 15233 MiB, 168.82 W
2026/09/24 13:57:41.064, 2, 98 %, 55 %, 15195 MiB, 170.80 W
2026/09/24 13:57:41.065, 3, 97 %, 44 %, 15241 MiB, 171.57 W
2026/09/24 13:57:42.068, 0, 98 %, 46 %, 15259 MiB, 131.24 W
2026/09/24 13:57:42.069, 1, 100 %, 56 %, 15233 MiB, 125.75 W
2026/09/24 13:57:42.070, 2, 93 %, 54 %, 15195 MiB, 128.28 W
2026/09/24 13:57:42.071, 3, 99 %, 53 %, 15241 MiB, 125.03 W
2026/09/24 13:57:43.073, 0, 97 %, 54 %, 15259 MiB, 151.74 W
2026/09/24 13:57:43.074, 1, 92 %, 48 %, 15233 MiB, 147.59 W
2026/09/24 13:57:43.076, 2, 94 %, 43 %, 15195 MiB, 149.82 W
2026/09/24 13:57:43.077, 3, 97 %, 54 %, 15241 MiB, 149.33 W
2026/09/24 13:57:44.080, 0, 95 %, 51 %, 15259 MiB, 173.50 W
2026/09/24 13:57:44.081, 1, 92 %, 47 %, 15233 MiB, 169.30 W
2026/09/24 13:57:44.082, 2, 98 %, 55 %, 15195 MiB, 170.80 W
2026/09/24 13:57:44.083, 3, 97 %, 44 %, 15241 MiB, 169.76 W
2026/09/24 13:57:45.085, 0, 97 %, 47 %, 15259 MiB, 124.07 W
2026/09/24 13:57:45.086, 1, 100 %, 56 %, 15233 MiB, 120.03 W
2026/09/24 13:57:45.087, 2, 92 %, 53 %, 15195 MiB, 122.53 W
2026/09/24 13:57:45.088, 3, 99 %, 54 %, 15241 MiB, 119.30 W
2026/09/24 13:57:46.092, 0, 98 %, 54 %, 15259 MiB, 151.16 W
2026/09/24 13:57:46.093, 1, 92 %, 47 %, 15233 MiB, 148.07 W
2026/09/24 13:57:46.094, 2, 94 %, 44 %, 15195 MiB, 150.31 W
2026/09/24 13:57:46.095, 3, 97 %, 54 %, 15241 MiB, 148.85 W
2026/09/24 13:57:47.097, 0, 95 %, 45 %, 15259 MiB, 172.53 W
2026/09/24 13:57:47.099, 1, 93 %, 53 %, 15233 MiB, 168.34 W
2026/09/24 13:57:47.100, 2, 98 %, 56 %, 15195 MiB, 170.32 W
2026/09/24 13:57:47.101, 3, 97 %, 37 %, 15241 MiB, 170.61 W
2026/09/24 13:57:48.103, 0, 98 %, 53 %, 15259 MiB, 137.44 W
2026/09/24 13:57:48.104, 1, 95 %, 55 %, 15233 MiB, 130.01 W
2026/09/24 13:57:48.105, 2, 93 %, 47 %, 15195 MiB, 135.47 W
2026/09/24 13:57:48.106, 3, 98 %, 53 %, 15241 MiB, 134.15 W
2026/09/24 13:57:49.108, 0, 95 %, 54 %, 15259 MiB, 151.16 W
2026/09/24 13:57:49.109, 1, 92 %, 40 %, 15233 MiB, 148.07 W
2026/09/24 13:57:49.110, 2, 94 %, 51 %, 15195 MiB, 150.31 W
2026/09/24 13:57:49.111, 3, 97 %, 54 %, 15241 MiB, 148.85 W
2026/09/24 13:57:50.114, 0, 96 %, 43 %, 15259 MiB, 172.05 W
2026/09/24 13:57:50.115, 1, 92 %, 53 %, 15233 MiB, 167.86 W
2026/09/24 13:57:50.116, 2, 98 %, 57 %, 15195 MiB, 169.84 W
2026/09/24 13:57:50.117, 3, 97 %, 36 %, 15241 MiB, 170.61 W
2026/09/24 13:57:51.119, 0, 98 %, 54 %, 15259 MiB, 137.44 W
2026/09/24 13:57:51.120, 1, 92 %, 54 %, 15233 MiB, 129.05 W
2026/09/24 13:57:51.122, 2, 92 %, 44 %, 15195 MiB, 134.50 W
2026/09/24 13:57:51.123, 3, 98 %, 52 %, 15241 MiB, 135.99 W
2026/09/24 13:57:52.125, 0, 95 %, 54 %, 15259 MiB, 151.64 W
2026/09/24 13:57:52.126, 1, 92 %, 37 %, 15233 MiB, 147.59 W
2026/09/24 13:57:52.127, 2, 94 %, 53 %, 15195 MiB, 149.82 W
2026/09/24 13:57:52.128, 3, 97 %, 54 %, 15241 MiB, 149.33 W
2026/09/24 13:57:53.130, 0, 95 %, 39 %, 15259 MiB, 170.61 W
2026/09/24 13:57:53.131, 1, 92 %, 52 %, 15233 MiB, 166.90 W
2026/09/24 13:57:53.133, 2, 93 %, 55 %, 15195 MiB, 168.39 W
2026/09/24 13:57:53.134, 3, 99 %, 40 %, 15241 MiB, 169.64 W
2026/09/24 13:57:54.137, 0, 95 %, 53 %, 15259 MiB, 137.44 W
2026/09/24 13:57:54.139, 1, 92 %, 54 %, 15233 MiB, 128.57 W
2026/09/24 13:57:54.140, 2, 92 %, 40 %, 15195 MiB, 134.01 W
2026/09/24 13:57:54.142, 3, 97 %, 53 %, 15241 MiB, 135.99 W
2026/09/24 13:57:55.144, 0, 95 %, 54 %, 15259 MiB, 151.16 W
2026/09/24 13:57:55.145, 1, 92 %, 36 %, 15233 MiB, 148.07 W
2026/09/24 13:57:55.146, 2, 92 %, 53 %, 15195 MiB, 150.31 W
2026/09/24 13:57:55.147, 3, 97 %, 55 %, 15241 MiB, 148.85 W
2026/09/24 13:57:56.149, 0, 95 %, 36 %, 15259 MiB, 170.12 W
2026/09/24 13:57:56.151, 1, 99 %, 54 %, 15233 MiB, 165.94 W
2026/09/24 13:57:56.152, 2, 92 %, 55 %, 15195 MiB, 167.90 W
2026/09/24 13:57:56.153, 3, 99 %, 45 %, 15241 MiB, 168.20 W
2026/09/24 13:57:57.155, 0, 97 %, 53 %, 15259 MiB, 136.47 W
2026/09/24 13:57:57.156, 1, 92 %, 54 %, 15233 MiB, 126.64 W
2026/09/24 13:57:57.157, 2, 95 %, 52 %, 15195 MiB, 132.56 W
2026/09/24 13:57:57.158, 3, 97 %, 54 %, 15241 MiB, 135.51 W
2026/09/24 13:57:58.160, 0, 95 %, 54 %, 15259 MiB, 151.16 W
2026/09/24 13:57:58.162, 1, 92 %, 39 %, 15233 MiB, 148.07 W
2026/09/24 13:57:58.163, 2, 96 %, 56 %, 15195 MiB, 150.31 W
2026/09/24 13:57:58.164, 3, 97 %, 51 %, 15241 MiB, 148.85 W
2026/09/24 13:57:59.166, 0, 98 %, 40 %, 15259 MiB, 167.35 W
2026/09/24 13:57:59.167, 1, 100 %, 55 %, 15233 MiB, 164.61 W
2026/09/24 13:57:59.168, 2, 93 %, 42 %, 15195 MiB, 165.59 W
2026/09/24 13:57:59.169, 3, 99 %, 49 %, 15241 MiB, 166.87 W
2026/09/24 13:58:00.171, 0, 98 %, 53 %, 15259 MiB, 135.51 W
2026/09/24 13:58:00.173, 1, 92 %, 53 %, 15233 MiB, 123.34 W
2026/09/24 13:58:00.174, 2, 94 %, 54 %, 15195 MiB, 130.22 W
2026/09/24 13:58:00.175, 3, 98 %, 55 %, 15241 MiB, 135.51 W
2026/09/24 13:58:01.177, 0, 96 %, 55 %, 15259 MiB, 151.64 W
2026/09/24 13:58:01.180, 1, 93 %, 43 %, 15233 MiB, 148.55 W
2026/09/24 13:58:01.181, 2, 93 %, 55 %, 15195 MiB, 150.79 W
2026/09/24 13:58:01.182, 3, 97 %, 47 %, 15241 MiB, 148.85 W
2026/09/24 13:58:02.185, 0, 98 %, 45 %, 15259 MiB, 164.46 W
2026/09/24 13:58:02.186, 1, 100 %, 56 %, 15233 MiB, 162.20 W
2026/09/24 13:58:02.187, 2, 92 %, 38 %, 15195 MiB, 164.14 W
2026/09/24 13:58:02.188, 3, 99 %, 52 %, 15241 MiB, 164.46 W
2026/09/24 13:58:03.190, 0, 98 %, 55 %, 15259 MiB, 133.57 W
2026/09/24 13:58:03.191, 1, 92 %, 49 %, 15233 MiB, 119.47 W
2026/09/24 13:58:03.192, 2, 92 %, 53 %, 15195 MiB, 126.34 W
2026/09/24 13:58:03.193, 3, 97 %, 55 %, 15241 MiB, 134.15 W
2026/09/24 13:58:04.196, 0, 95 %, 49 %, 15259 MiB, 152.13 W
2026/09/24 13:58:04.197, 1, 92 %, 49 %, 15233 MiB, 149.03 W
2026/09/24 13:58:04.198, 2, 92 %, 55 %, 15195 MiB, 150.79 W
2026/09/24 13:58:04.199, 3, 97 %, 41 %, 15241 MiB, 149.33 W
2026/09/24 13:58:05.201, 0, 98 %, 51 %, 15259 MiB, 156.47 W
2026/09/24 13:58:05.203, 1, 100 %, 57 %, 15233 MiB, 155.20 W
2026/09/24 13:58:05.204, 2, 92 %, 36 %, 15195 MiB, 157.47 W
2026/09/24 13:58:05.205, 3, 97 %, 53 %, 15241 MiB, 156.85 W
2026/09/24 13:58:06.207, 0, 96 %, 55 %, 15259 MiB, 121.73 W
2026/09/24 13:58:06.209, 1, 92 %, 42 %, 15233 MiB, 93.63 W
2026/09/24 13:58:06.210, 2, 98 %, 54 %, 15195 MiB, 101.78 W
2026/09/24 13:58:06.211, 3, 97 %, 54 %, 15241 MiB, 111.21 W
2026/09/24 13:58:07.215, 0, 95 %, 40 %, 15259 MiB, 156.33 W
2026/09/24 13:58:07.216, 1, 92 %, 53 %, 15233 MiB, 153.62 W
2026/09/24 13:58:07.217, 2, 92 %, 53 %, 15195 MiB, 155.40 W
2026/09/24 13:58:07.218, 3, 98 %, 38 %, 15241 MiB, 152.00 W
2026/09/24 13:58:08.220, 0, 98 %, 53 %, 15259 MiB, 121.81 W
2026/09/24 13:58:08.221, 1, 92 %, 54 %, 15233 MiB, 116.90 W
2026/09/24 13:58:08.222, 2, 94 %, 51 %, 15195 MiB, 120.76 W
2026/09/24 13:58:08.223, 3, 98 %, 54 %, 15241 MiB, 118.99 W
2026/09/24 13:58:09.226, 0, 95 %, 55 %, 15259 MiB, 150.76 W
2026/09/24 13:58:09.227, 1, 92 %, 39 %, 15233 MiB, 147.68 W
2026/09/24 13:58:09.228, 2, 96 %, 56 %, 15195 MiB, 149.33 W
2026/09/24 13:58:09.229, 3, 97 %, 50 %, 15241 MiB, 147.87 W
2026/09/24 13:58:10.231, 0, 99 %, 43 %, 15259 MiB, 171.96 W
2026/09/24 13:58:10.232, 1, 100 %, 55 %, 15233 MiB, 167.78 W
2026/09/24 13:58:10.233, 2, 93 %, 42 %, 15195 MiB, 170.12 W
2026/09/24 13:58:10.234, 3, 99 %, 51 %, 15241 MiB, 170.04 W
2026/09/24 13:58:11.237, 0, 98 %, 54 %, 15259 MiB, 136.59 W
2026/09/24 13:58:11.238, 1, 92 %, 50 %, 15233 MiB, 129.19 W
2026/09/24 13:58:11.239, 2, 93 %, 53 %, 15195 MiB, 134.54 W
2026/09/24 13:58:11.240, 3, 97 %, 54 %, 15241 MiB, 133.22 W
2026/09/24 13:58:12.242, 0, 95 %, 50 %, 15259 MiB, 150.76 W
2026/09/24 13:58:12.243, 1, 92 %, 47 %, 15233 MiB, 147.58 W
2026/09/24 13:58:12.244, 2, 92 %, 55 %, 15195 MiB, 149.81 W
2026/09/24 13:58:12.245, 3, 97 %, 42 %, 15241 MiB, 148.84 W
2026/09/24 13:58:13.249, 0, 98 %, 51 %, 15259 MiB, 169.08 W
2026/09/24 13:58:13.250, 1, 100 %, 57 %, 15233 MiB, 165.39 W
2026/09/24 13:58:13.251, 2, 93 %, 36 %, 15195 MiB, 167.72 W
2026/09/24 13:58:13.252, 3, 97 %, 53 %, 15241 MiB, 168.12 W
2026/09/24 13:58:14.254, 0, 96 %, 55 %, 15259 MiB, 134.67 W
2026/09/24 13:58:14.255, 1, 92 %, 42 %, 15233 MiB, 123.49 W
2026/09/24 13:58:14.256, 2, 98 %, 54 %, 15195 MiB, 130.27 W
2026/09/24 13:58:14.258, 3, 97 %, 55 %, 15241 MiB, 134.67 W
2026/09/24 13:58:15.260, 0, 96 %, 42 %, 15259 MiB, 151.72 W
2026/09/24 13:58:15.261, 1, 92 %, 53 %, 15233 MiB, 148.54 W
2026/09/24 13:58:15.262, 2, 93 %, 55 %, 15195 MiB, 150.20 W
2026/09/24 13:58:15.263, 3, 97 %, 36 %, 15241 MiB, 148.84 W
2026/09/24 13:58:16.265, 0, 96 %, 53 %, 15259 MiB, 160.55 W
2026/09/24 13:58:16.267, 1, 92 %, 54 %, 15233 MiB, 159.37 W
2026/09/24 13:58:16.268, 2, 94 %, 43 %, 15195 MiB, 160.71 W
2026/09/24 13:58:16.269, 3, 98 %, 52 %, 15241 MiB, 161.13 W
2026/09/24 13:58:17.271, 0, 96 %, 55 %, 15259 MiB, 126.64 W
2026/09/24 13:58:17.272, 1, 92 %, 36 %, 15233 MiB, 107.25 W
2026/09/24 13:58:17.273, 2, 99 %, 56 %, 15195 MiB, 116.88 W
2026/09/24 13:58:17.274, 3, 97 %, 55 %, 15241 MiB, 131.46 W
2026/09/24 13:58:18.276, 0, 96 %, 36 %, 15259 MiB, 153.55 W
2026/09/24 13:58:18.278, 1, 98 %, 53 %, 15233 MiB, 150.94 W
2026/09/24 13:58:18.279, 2, 92 %, 47 %, 15195 MiB, 153.09 W
2026/09/24 13:58:18.280, 3, 99 %, 45 %, 15241 MiB, 150.76 W
2026/09/24 13:58:19.282, 0, 98 %, 53 %, 15259 MiB, 130.32 W
2026/09/24 13:58:19.283, 1, 92 %, 54 %, 15233 MiB, 121.64 W
2026/09/24 13:58:19.283, 2, 94 %, 52 %, 15195 MiB, 134.54 W
2026/09/24 13:58:19.284, 3, 98 %, 54 %, 15241 MiB, 135.63 W
2026/09/24 13:58:20.287, 0, 96 %, 55 %, 15259 MiB, 149.80 W
2026/09/24 13:58:20.288, 1, 92 %, 36 %, 15233 MiB, 134.31 W
2026/09/24 13:58:20.289, 2, 94 %, 56 %, 15195 MiB, 144.11 W
2026/09/24 13:58:20.290, 3, 97 %, 52 %, 15241 MiB, 147.97 W
2026/09/24 13:58:21.292, 0, 98 %, 45 %, 15259 MiB, 164.39 W
2026/09/24 13:58:21.293, 1, 92 %, 53 %, 15233 MiB, 163.69 W
2026/09/24 13:58:21.294, 2, 93 %, 39 %, 15195 MiB, 163.97 W
2026/09/24 13:58:21.295, 3, 99 %, 45 %, 15241 MiB, 159.21 W
2026/09/24 13:58:22.298, 0, 98 %, 55 %, 15259 MiB, 123.25 W
2026/09/24 13:58:22.299, 1, 92 %, 54 %, 15233 MiB, 119.72 W
2026/09/24 13:58:22.301, 2, 94 %, 53 %, 15195 MiB, 120.27 W
2026/09/24 13:58:22.303, 3, 98 %, 53 %, 15241 MiB, 118.99 W
2026/09/24 13:58:23.306, 0, 95 %, 46 %, 15259 MiB, 150.76 W
2026/09/24 13:58:23.307, 1, 92 %, 42 %, 15233 MiB, 147.20 W
2026/09/24 13:58:23.308, 2, 92 %, 55 %, 15195 MiB, 149.33 W
2026/09/24 13:58:23.309, 3, 97 %, 54 %, 15241 MiB, 148.35 W
2026/09/24 13:58:24.311, 0, 98 %, 53 %, 15259 MiB, 171.48 W
2026/09/24 13:58:24.312, 1, 92 %, 49 %, 15233 MiB, 167.30 W
2026/09/24 13:58:24.314, 2, 94 %, 40 %, 15195 MiB, 169.64 W
2026/09/24 13:58:24.315, 3, 97 %, 37 %, 15241 MiB, 169.56 W
2026/09/24 13:58:25.317, 0, 96 %, 55 %, 15259 MiB, 136.11 W
