timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:05:41.315, 0, 92 %, 28 %, 1519 MiB, 129.53 W
2026/09/23 13:05:41.316, 1, 91 %, 28 %, 1523 MiB, 126.38 W
2026/09/23 13:05:41.317, 2, 93 %, 28 %, 1525 MiB, 128.82 W
2026/09/23 13:05:41.318, 3, 92 %, 28 %, 1519 MiB, 128.57 W
2026/09/23 13:05:42.320, 0, 91 %, 28 %, 1519 MiB, 129.13 W
2026/09/23 13:05:42.321, 1, 90 %, 28 %, 1523 MiB, 125.50 W
2026/09/23 13:05:42.322, 2, 92 %, 28 %, 1525 MiB, 127.86 W
2026/09/23 13:05:42.323, 3, 92 %, 29 %, 1555 MiB, 127.60 W
2026/09/23 13:05:43.326, 0, 91 %, 28 %, 1519 MiB, 131.07 W
2026/09/23 13:05:43.327, 1, 89 %, 28 %, 1523 MiB, 123.17 W
2026/09/23 13:05:43.328, 2, 91 %, 28 %, 1525 MiB, 120.76 W
2026/09/23 13:05:43.330, 3, 92 %, 28 %, 1555 MiB, 116.73 W
2026/09/23 13:05:44.332, 0, 91 %, 28 %, 1519 MiB, 126.64 W
2026/09/23 13:05:44.333, 1, 90 %, 28 %, 1523 MiB, 119.31 W
2026/09/23 13:05:44.335, 2, 91 %, 28 %, 1685 MiB, 116.80 W
2026/09/23 13:05:44.337, 3, 92 %, 29 %, 1745 MiB, 112.45 W
2026/09/23 13:05:45.339, 0, 91 %, 27 %, 1519 MiB, 125.84 W
2026/09/23 13:05:45.340, 1, 90 %, 28 %, 1523 MiB, 117.94 W
2026/09/23 13:05:45.341, 2, 91 %, 28 %, 1525 MiB, 115.83 W
2026/09/23 13:05:45.342, 3, 93 %, 29 %, 1555 MiB, 113.82 W
2026/09/23 13:05:46.344, 0, 91 %, 28 %, 1519 MiB, 130.98 W
2026/09/23 13:05:46.346, 1, 90 %, 28 %, 1523 MiB, 126.95 W
2026/09/23 13:05:46.347, 2, 91 %, 28 %, 1525 MiB, 129.79 W
2026/09/23 13:05:46.348, 3, 92 %, 29 %, 1555 MiB, 128.08 W
2026/09/23 13:05:47.350, 0, 73 %, 21 %, 1519 MiB, 126.64 W
2026/09/23 13:05:47.351, 1, 80 %, 24 %, 1523 MiB, 123.01 W
2026/09/23 13:05:47.352, 2, 84 %, 25 %, 1685 MiB, 123.58 W
2026/09/23 13:05:47.353, 3, 92 %, 29 %, 1745 MiB, 119.07 W
2026/09/23 13:05:48.356, 0, 76 %, 23 %, 1519 MiB, 132.43 W
2026/09/23 13:05:48.357, 1, 78 %, 24 %, 1523 MiB, 125.10 W
2026/09/23 13:05:48.358, 2, 78 %, 24 %, 1525 MiB, 123.58 W
2026/09/23 13:05:48.359, 3, 92 %, 29 %, 1555 MiB, 117.21 W
2026/09/23 13:05:49.361, 0, 53 %, 8 %, 1519 MiB, 131.07 W
2026/09/23 13:05:49.362, 1, 45 %, 5 %, 1523 MiB, 121.64 W
2026/09/23 13:05:49.363, 2, 46 %, 5 %, 1525 MiB, 119.71 W
2026/09/23 13:05:49.365, 3, 69 %, 18 %, 1555 MiB, 117.13 W
2026/09/23 13:05:50.367, 0, 91 %, 28 %, 1519 MiB, 127.20 W
2026/09/23 13:05:50.368, 1, 90 %, 28 %, 1523 MiB, 124.54 W
2026/09/23 13:05:50.369, 2, 91 %, 28 %, 1525 MiB, 127.37 W
2026/09/23 13:05:50.372, 3, 92 %, 29 %, 1555 MiB, 128.08 W
2026/09/23 13:05:51.374, 0, 68 %, 15 %, 1519 MiB, 131.95 W
2026/09/23 13:05:51.375, 1, 60 %, 11 %, 1523 MiB, 127.35 W
2026/09/23 13:05:51.376, 2, 58 %, 12 %, 1525 MiB, 127.37 W
2026/09/23 13:05:51.377, 3, 55 %, 11 %, 1555 MiB, 122.93 W
2026/09/23 13:05:52.379, 0, 91 %, 28 %, 1519 MiB, 126.72 W
2026/09/23 13:05:52.380, 1, 91 %, 28 %, 1523 MiB, 123.57 W
2026/09/23 13:05:52.381, 2, 91 %, 29 %, 1525 MiB, 126.40 W
2026/09/23 13:05:52.382, 3, 91 %, 29 %, 1555 MiB, 127.69 W
2026/09/23 13:05:53.385, 0, 82 %, 23 %, 1519 MiB, 123.82 W
2026/09/23 13:05:53.386, 1, 72 %, 18 %, 1523 MiB, 120.68 W
2026/09/23 13:05:53.387, 2, 72 %, 19 %, 1525 MiB, 124.47 W
2026/09/23 13:05:53.388, 3, 47 %, 6 %, 1555 MiB, 124.79 W
2026/09/23 13:05:54.391, 0, 92 %, 28 %, 1519 MiB, 126.24 W
2026/09/23 13:05:54.392, 1, 90 %, 28 %, 1681 MiB, 118.35 W
2026/09/23 13:05:54.393, 2, 91 %, 29 %, 1685 MiB, 120.27 W
2026/09/23 13:05:54.395, 3, 92 %, 29 %, 1555 MiB, 116.73 W
2026/09/23 13:05:55.397, 0, 91 %, 28 %, 1519 MiB, 77.36 W
2026/09/23 13:05:55.398, 1, 88 %, 27 %, 1523 MiB, 74.35 W
2026/09/23 13:05:55.401, 2, 91 %, 28 %, 1525 MiB, 75.51 W
2026/09/23 13:05:55.402, 3, 61 %, 13 %, 1555 MiB, 73.96 W
2026/09/23 13:05:56.404, 0, 91 %, 28 %, 1519 MiB, 129.96 W
2026/09/23 13:05:56.405, 1, 90 %, 28 %, 1523 MiB, 125.84 W
2026/09/23 13:05:56.406, 2, 91 %, 29 %, 1525 MiB, 129.25 W
2026/09/23 13:05:56.407, 3, 92 %, 29 %, 1555 MiB, 129.48 W
2026/09/23 13:05:57.409, 0, 91 %, 28 %, 1519 MiB, 77.95 W
2026/09/23 13:05:57.410, 1, 90 %, 28 %, 1523 MiB, 74.44 W
2026/09/23 13:05:57.411, 2, 92 %, 29 %, 1525 MiB, 76.15 W
2026/09/23 13:05:57.413, 3, 77 %, 22 %, 1555 MiB, 74.59 W
2026/09/23 13:05:58.415, 0, 91 %, 28 %, 1521 MiB, 127.54 W
2026/09/23 13:05:58.417, 1, 90 %, 28 %, 1523 MiB, 122.93 W
2026/09/23 13:05:58.418, 2, 92 %, 29 %, 1525 MiB, 126.25 W
2026/09/23 13:05:58.419, 3, 92 %, 29 %, 1557 MiB, 126.00 W
2026/09/23 13:05:59.421, 0, 91 %, 29 %, 1521 MiB, 129.96 W
2026/09/23 13:05:59.422, 1, 91 %, 28 %, 1523 MiB, 125.84 W
2026/09/23 13:05:59.423, 2, 92 %, 29 %, 1685 MiB, 119.13 W
2026/09/23 13:05:59.426, 3, 92 %, 29 %, 1747 MiB, 114.61 W
2026/09/23 13:06:00.429, 0, 91 %, 29 %, 1521 MiB, 131.81 W
2026/09/23 13:06:00.430, 1, 90 %, 28 %, 1523 MiB, 127.20 W
2026/09/23 13:06:00.431, 2, 92 %, 29 %, 1525 MiB, 130.62 W
2026/09/23 13:06:00.432, 3, 92 %, 29 %, 1557 MiB, 130.36 W
2026/09/23 13:06:01.434, 0, 91 %, 29 %, 1521 MiB, 123.18 W
2026/09/23 13:06:01.436, 1, 90 %, 28 %, 1523 MiB, 121.57 W
2026/09/23 13:06:01.437, 2, 91 %, 29 %, 1525 MiB, 125.36 W
2026/09/23 13:06:01.438, 3, 92 %, 29 %, 1557 MiB, 125.60 W
2026/09/23 13:06:02.440, 0, 91 %, 29 %, 1521 MiB, 125.12 W
2026/09/23 13:06:02.441, 1, 90 %, 28 %, 1523 MiB, 121.57 W
2026/09/23 13:06:02.442, 2, 91 %, 29 %, 1525 MiB, 124.39 W
2026/09/23 13:06:02.443, 3, 92 %, 29 %, 1557 MiB, 124.55 W
2026/09/23 13:06:03.445, 0, 91 %, 28 %, 1521 MiB, 129.48 W
2026/09/23 13:06:03.446, 1, 91 %, 28 %, 1523 MiB, 124.79 W
2026/09/23 13:06:03.448, 2, 91 %, 29 %, 1525 MiB, 128.68 W
2026/09/23 13:06:03.449, 3, 91 %, 29 %, 1557 MiB, 128.91 W
2026/09/23 13:06:04.451, 0, 91 %, 28 %, 1521 MiB, 124.15 W
2026/09/23 13:06:04.452, 1, 91 %, 28 %, 1523 MiB, 120.03 W
2026/09/23 13:06:04.453, 2, 91 %, 29 %, 1525 MiB, 124.31 W
2026/09/23 13:06:04.454, 3, 92 %, 29 %, 1557 MiB, 125.12 W
2026/09/23 13:06:05.456, 0, 91 %, 28 %, 1521 MiB, 131.33 W
2026/09/23 13:06:05.457, 1, 90 %, 28 %, 1523 MiB, 126.72 W
2026/09/23 13:06:05.458, 2, 91 %, 29 %, 1525 MiB, 121.56 W
2026/09/23 13:06:05.465, 3, 92 %, 29 %, 1557 MiB, 118.90 W
2026/09/23 13:06:06.467, 0, 91 %, 29 %, 1521 MiB, 126.57 W
2026/09/23 13:06:06.468, 1, 90 %, 28 %, 1523 MiB, 122.45 W
2026/09/23 13:06:06.469, 2, 91 %, 29 %, 1525 MiB, 126.74 W
2026/09/23 13:06:06.470, 3, 91 %, 29 %, 1557 MiB, 126.49 W
2026/09/23 13:06:07.472, 0, 92 %, 28 %, 1675 MiB, 129.48 W
2026/09/23 13:06:07.473, 1, 91 %, 28 %, 1681 MiB, 118.18 W
2026/09/23 13:06:07.474, 2, 91 %, 29 %, 1685 MiB, 118.65 W
2026/09/23 13:06:07.475, 3, 92 %, 29 %, 1747 MiB, 114.12 W
2026/09/23 13:06:08.478, 0, 91 %, 29 %, 1521 MiB, 131.81 W
2026/09/23 13:06:08.479, 1, 91 %, 28 %, 1523 MiB, 127.69 W
2026/09/23 13:06:08.480, 2, 92 %, 29 %, 1525 MiB, 130.13 W
2026/09/23 13:06:08.481, 3, 91 %, 29 %, 1557 MiB, 130.27 W
2026/09/23 13:06:09.484, 0, 91 %, 29 %, 1521 MiB, 130.84 W
2026/09/23 13:06:09.485, 1, 91 %, 28 %, 1523 MiB, 125.84 W
2026/09/23 13:06:09.486, 2, 92 %, 29 %, 1525 MiB, 125.36 W
2026/09/23 13:06:09.487, 3, 93 %, 29 %, 1747 MiB, 119.38 W
2026/09/23 13:06:10.489, 0, 71 %, 20 %, 1521 MiB, 131.33 W
2026/09/23 13:06:10.491, 1, 78 %, 24 %, 1523 MiB, 127.69 W
2026/09/23 13:06:10.493, 2, 90 %, 28 %, 1525 MiB, 130.62 W
2026/09/23 13:06:10.494, 3, 70 %, 18 %, 1557 MiB, 130.84 W
2026/09/23 13:06:11.496, 0, 90 %, 28 %, 1521 MiB, 132.30 W
2026/09/23 13:06:11.497, 1, 90 %, 28 %, 1523 MiB, 128.17 W
2026/09/23 13:06:11.498, 2, 91 %, 29 %, 1525 MiB, 130.13 W
2026/09/23 13:06:11.499, 3, 92 %, 29 %, 1557 MiB, 130.93 W
2026/09/23 13:06:12.501, 0, 51 %, 9 %, 1521 MiB, 124.63 W
2026/09/23 13:06:12.503, 1, 58 %, 13 %, 1523 MiB, 122.45 W
2026/09/23 13:06:12.505, 2, 67 %, 17 %, 1525 MiB, 126.74 W
2026/09/23 13:06:12.507, 3, 46 %, 6 %, 1557 MiB, 127.46 W
2026/09/23 13:06:13.509, 0, 92 %, 29 %, 1521 MiB, 130.36 W
2026/09/23 13:06:13.510, 1, 90 %, 28 %, 1523 MiB, 125.75 W
2026/09/23 13:06:13.511, 2, 92 %, 29 %, 1525 MiB, 129.65 W
2026/09/23 13:06:13.512, 3, 92 %, 30 %, 1557 MiB, 128.91 W
2026/09/23 13:06:14.514, 0, 55 %, 9 %, 1521 MiB, 130.36 W
2026/09/23 13:06:14.516, 1, 45 %, 6 %, 1681 MiB, 123.98 W
2026/09/23 13:06:14.517, 2, 46 %, 6 %, 1685 MiB, 121.00 W
2026/09/23 13:06:14.518, 3, 59 %, 12 %, 1747 MiB, 119.38 W
2026/09/23 13:06:15.521, 0, 92 %, 30 %, 1557 MiB, 132.78 W
2026/09/23 13:06:15.522, 1, 91 %, 28 %, 1523 MiB, 127.20 W
2026/09/23 13:06:15.523, 2, 91 %, 29 %, 1525 MiB, 131.10 W
2026/09/23 13:06:15.524, 3, 92 %, 30 %, 1557 MiB, 128.91 W
2026/09/23 13:06:16.526, 0, 80 %, 22 %, 1557 MiB, 115.43 W
2026/09/23 13:06:16.527, 1, 71 %, 17 %, 1523 MiB, 112.37 W
2026/09/23 13:06:16.528, 2, 63 %, 14 %, 1525 MiB, 118.57 W
2026/09/23 13:06:16.529, 3, 85 %, 26 %, 1557 MiB, 119.30 W
2026/09/23 13:06:17.532, 0, 89 %, 29 %, 1557 MiB, 133.75 W
2026/09/23 13:06:17.533, 1, 87 %, 27 %, 1523 MiB, 125.44 W
2026/09/23 13:06:17.534, 2, 91 %, 29 %, 1525 MiB, 121.97 W
2026/09/23 13:06:17.535, 3, 89 %, 29 %, 1557 MiB, 119.38 W
2026/09/23 13:06:18.537, 0, 91 %, 29 %, 1557 MiB, 131.41 W
2026/09/23 13:06:18.539, 1, 90 %, 28 %, 1681 MiB, 120.60 W
2026/09/23 13:06:18.540, 2, 91 %, 29 %, 1685 MiB, 119.13 W
2026/09/23 13:06:18.541, 3, 92 %, 29 %, 1747 MiB, 113.56 W
