timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:35:11.498, 0, 99 %, 25 %, 12693 MiB, 142.29 W
2026/09/23 13:35:11.499, 1, 96 %, 32 %, 12693 MiB, 132.95 W
2026/09/23 13:35:11.500, 2, 97 %, 30 %, 12691 MiB, 130.76 W
2026/09/23 13:35:11.501, 3, 99 %, 22 %, 12691 MiB, 140.84 W
2026/09/23 13:35:12.503, 0, 96 %, 32 %, 12693 MiB, 130.50 W
2026/09/23 13:35:12.505, 1, 98 %, 24 %, 12693 MiB, 123.09 W
2026/09/23 13:35:12.506, 2, 100 %, 23 %, 12691 MiB, 122.21 W
2026/09/23 13:35:12.507, 3, 99 %, 31 %, 12691 MiB, 129.93 W
2026/09/23 13:35:13.509, 0, 97 %, 27 %, 12693 MiB, 141.42 W
2026/09/23 13:35:13.510, 1, 97 %, 28 %, 12693 MiB, 131.51 W
2026/09/23 13:35:13.511, 2, 98 %, 31 %, 12691 MiB, 130.27 W
2026/09/23 13:35:13.512, 3, 98 %, 31 %, 12691 MiB, 138.91 W
2026/09/23 13:35:14.516, 0, 96 %, 32 %, 12693 MiB, 141.42 W
2026/09/23 13:35:14.517, 1, 95 %, 32 %, 12693 MiB, 131.99 W
2026/09/23 13:35:14.518, 2, 97 %, 30 %, 12691 MiB, 129.79 W
2026/09/23 13:35:14.519, 3, 99 %, 22 %, 12691 MiB, 142.29 W
2026/09/23 13:35:15.521, 0, 97 %, 25 %, 12693 MiB, 130.50 W
2026/09/23 13:35:15.522, 1, 98 %, 24 %, 12693 MiB, 122.53 W
2026/09/23 13:35:15.524, 2, 100 %, 22 %, 12691 MiB, 121.73 W
2026/09/23 13:35:15.525, 3, 99 %, 30 %, 12691 MiB, 128.96 W
2026/09/23 13:35:16.527, 0, 98 %, 27 %, 12693 MiB, 142.38 W
2026/09/23 13:35:16.528, 1, 98 %, 28 %, 12693 MiB, 131.99 W
2026/09/23 13:35:16.529, 2, 98 %, 31 %, 12691 MiB, 129.79 W
2026/09/23 13:35:16.530, 3, 98 %, 31 %, 12691 MiB, 141.32 W
2026/09/23 13:35:17.532, 0, 95 %, 32 %, 12693 MiB, 141.42 W
2026/09/23 13:35:17.533, 1, 96 %, 32 %, 12693 MiB, 132.08 W
2026/09/23 13:35:17.534, 2, 97 %, 30 %, 12691 MiB, 129.79 W
2026/09/23 13:35:17.537, 3, 99 %, 22 %, 12691 MiB, 140.84 W
2026/09/23 13:35:18.539, 0, 98 %, 25 %, 12693 MiB, 130.01 W
2026/09/23 13:35:18.540, 1, 98 %, 24 %, 12693 MiB, 122.61 W
2026/09/23 13:35:18.541, 2, 100 %, 23 %, 12691 MiB, 121.73 W
2026/09/23 13:35:18.542, 3, 99 %, 31 %, 12691 MiB, 128.48 W
2026/09/23 13:35:19.544, 0, 97 %, 27 %, 12693 MiB, 141.42 W
2026/09/23 13:35:19.545, 1, 98 %, 29 %, 12693 MiB, 132.08 W
2026/09/23 13:35:19.546, 2, 98 %, 31 %, 12691 MiB, 129.79 W
2026/09/23 13:35:19.547, 3, 98 %, 31 %, 12691 MiB, 141.32 W
2026/09/23 13:35:20.550, 0, 95 %, 32 %, 12693 MiB, 140.90 W
2026/09/23 13:35:20.551, 1, 96 %, 32 %, 12693 MiB, 130.53 W
2026/09/23 13:35:20.552, 2, 97 %, 30 %, 12691 MiB, 130.25 W
2026/09/23 13:35:20.553, 3, 99 %, 22 %, 12691 MiB, 141.38 W
2026/09/23 13:35:21.555, 0, 97 %, 25 %, 12693 MiB, 129.88 W
2026/09/23 13:35:21.556, 1, 98 %, 24 %, 12693 MiB, 121.00 W
2026/09/23 13:35:21.558, 2, 100 %, 23 %, 12691 MiB, 121.08 W
2026/09/23 13:35:21.559, 3, 98 %, 31 %, 12691 MiB, 128.34 W
2026/09/23 13:35:22.563, 0, 41 %, 1 %, 12693 MiB, 80.81 W
2026/09/23 13:35:22.564, 1, 41 %, 1 %, 12693 MiB, 74.88 W
2026/09/23 13:35:22.565, 2, 37 %, 1 %, 12691 MiB, 75.66 W
2026/09/23 13:35:22.567, 3, 36 %, 1 %, 12691 MiB, 78.87 W
2026/09/23 13:35:23.569, 0, 41 %, 1 %, 12693 MiB, 80.32 W
2026/09/23 13:35:23.570, 1, 41 %, 1 %, 12693 MiB, 74.88 W
2026/09/23 13:35:23.572, 2, 37 %, 1 %, 12691 MiB, 75.18 W
2026/09/23 13:35:23.573, 3, 36 %, 1 %, 12691 MiB, 78.87 W
2026/09/23 13:35:24.575, 0, 100 %, 22 %, 12693 MiB, 139.86 W
2026/09/23 13:35:24.576, 1, 95 %, 21 %, 12693 MiB, 132.43 W
2026/09/23 13:35:24.577, 2, 90 %, 28 %, 12691 MiB, 129.73 W
2026/09/23 13:35:24.578, 3, 60 %, 17 %, 12691 MiB, 138.80 W
2026/09/23 13:35:25.580, 0, 97 %, 23 %, 12693 MiB, 141.79 W
2026/09/23 13:35:25.581, 1, 96 %, 32 %, 12693 MiB, 132.43 W
2026/09/23 13:35:25.582, 2, 97 %, 32 %, 12691 MiB, 130.22 W
2026/09/23 13:35:25.583, 3, 99 %, 25 %, 12691 MiB, 139.77 W
2026/09/23 13:35:26.585, 0, 98 %, 28 %, 12693 MiB, 130.27 W
2026/09/23 13:35:26.586, 1, 98 %, 26 %, 12693 MiB, 125.27 W
2026/09/23 13:35:26.588, 2, 99 %, 24 %, 12691 MiB, 123.99 W
2026/09/23 13:35:26.589, 3, 98 %, 28 %, 12691 MiB, 134.15 W
2026/09/23 13:35:27.592, 0, 96 %, 32 %, 12693 MiB, 139.86 W
2026/09/23 13:35:27.593, 1, 98 %, 27 %, 12693 MiB, 132.43 W
2026/09/23 13:35:27.594, 2, 98 %, 30 %, 12691 MiB, 129.73 W
2026/09/23 13:35:27.595, 3, 98 %, 32 %, 12691 MiB, 139.38 W
2026/09/23 13:35:28.597, 0, 97 %, 26 %, 12693 MiB, 142.28 W
2026/09/23 13:35:28.598, 1, 95 %, 32 %, 12693 MiB, 132.43 W
2026/09/23 13:35:28.600, 2, 96 %, 31 %, 12691 MiB, 130.22 W
2026/09/23 13:35:28.601, 3, 99 %, 24 %, 12691 MiB, 139.38 W
2026/09/23 13:35:29.603, 0, 99 %, 26 %, 12693 MiB, 126.97 W
2026/09/23 13:35:29.604, 1, 98 %, 25 %, 12693 MiB, 121.48 W
2026/09/23 13:35:29.605, 2, 99 %, 23 %, 12691 MiB, 120.59 W
2026/09/23 13:35:29.606, 3, 98 %, 29 %, 12691 MiB, 130.27 W
2026/09/23 13:35:30.608, 0, 96 %, 32 %, 12693 MiB, 138.89 W
2026/09/23 13:35:30.609, 1, 98 %, 28 %, 12693 MiB, 132.43 W
2026/09/23 13:35:30.610, 2, 98 %, 30 %, 12691 MiB, 130.22 W
2026/09/23 13:35:30.611, 3, 98 %, 32 %, 12691 MiB, 139.38 W
2026/09/23 13:35:31.613, 0, 97 %, 26 %, 12693 MiB, 140.82 W
2026/09/23 13:35:31.615, 1, 96 %, 32 %, 12693 MiB, 132.43 W
2026/09/23 13:35:31.616, 2, 97 %, 31 %, 12691 MiB, 130.71 W
2026/09/23 13:35:31.617, 3, 99 %, 23 %, 12691 MiB, 140.34 W
2026/09/23 13:35:32.619, 0, 98 %, 27 %, 12693 MiB, 120.76 W
2026/09/23 13:35:32.620, 1, 98 %, 24 %, 12693 MiB, 116.17 W
2026/09/23 13:35:32.622, 2, 100 %, 23 %, 12691 MiB, 116.29 W
2026/09/23 13:35:32.623, 3, 98 %, 30 %, 12691 MiB, 126.00 W
2026/09/23 13:35:33.625, 0, 96 %, 32 %, 12693 MiB, 139.86 W
2026/09/23 13:35:33.626, 1, 98 %, 29 %, 12693 MiB, 131.95 W
2026/09/23 13:35:33.627, 2, 97 %, 32 %, 12691 MiB, 130.22 W
2026/09/23 13:35:33.628, 3, 98 %, 31 %, 12691 MiB, 139.86 W
2026/09/23 13:35:34.631, 0, 97 %, 24 %, 12693 MiB, 139.86 W
2026/09/23 13:35:34.632, 1, 95 %, 32 %, 12693 MiB, 132.43 W
2026/09/23 13:35:34.633, 2, 97 %, 30 %, 12691 MiB, 130.71 W
2026/09/23 13:35:34.634, 3, 100 %, 23 %, 12691 MiB, 139.77 W
2026/09/23 13:35:35.637, 0, 98 %, 29 %, 12693 MiB, 121.73 W
2026/09/23 13:35:35.638, 1, 97 %, 23 %, 12693 MiB, 109.54 W
2026/09/23 13:35:35.639, 2, 100 %, 24 %, 12691 MiB, 112.48 W
2026/09/23 13:35:35.640, 3, 98 %, 29 %, 12691 MiB, 115.50 W
2026/09/23 13:35:36.642, 0, 95 %, 31 %, 12693 MiB, 140.34 W
2026/09/23 13:35:36.643, 1, 98 %, 31 %, 12693 MiB, 131.46 W
2026/09/23 13:35:36.644, 2, 97 %, 33 %, 12691 MiB, 130.22 W
2026/09/23 13:35:36.645, 3, 100 %, 25 %, 12691 MiB, 139.86 W
2026/09/23 13:35:37.648, 0, 98 %, 22 %, 12693 MiB, 139.86 W
2026/09/23 13:35:37.649, 1, 95 %, 30 %, 12693 MiB, 132.43 W
2026/09/23 13:35:37.650, 2, 98 %, 28 %, 12691 MiB, 130.71 W
2026/09/23 13:35:37.651, 3, 98 %, 33 %, 12691 MiB, 140.34 W
2026/09/23 13:35:38.653, 0, 98 %, 31 %, 12693 MiB, 129.39 W
2026/09/23 13:35:38.654, 1, 100 %, 23 %, 12693 MiB, 121.89 W
2026/09/23 13:35:38.655, 2, 100 %, 26 %, 14453 MiB, 115.81 W
2026/09/23 13:35:38.658, 3, 99 %, 27 %, 14453 MiB, 125.52 W
2026/09/23 13:35:39.661, 0, 96 %, 28 %, 12693 MiB, 141.31 W
2026/09/23 13:35:39.662, 1, 89 %, 25 %, 12693 MiB, 132.43 W
2026/09/23 13:35:39.663, 2, 88 %, 25 %, 12691 MiB, 130.22 W
2026/09/23 13:35:39.664, 3, 99 %, 36 %, 13041 MiB, 141.70 W
2026/09/23 13:35:40.666, 0, 98 %, 29 %, 12693 MiB, 123.10 W
2026/09/23 13:35:40.667, 1, 97 %, 22 %, 12693 MiB, 117.62 W
2026/09/23 13:35:40.668, 2, 100 %, 24 %, 12691 MiB, 117.68 W
2026/09/23 13:35:40.669, 3, 97 %, 29 %, 13041 MiB, 127.86 W
2026/09/23 13:35:41.672, 0, 95 %, 31 %, 12693 MiB, 139.86 W
2026/09/23 13:35:41.673, 1, 98 %, 31 %, 12693 MiB, 131.95 W
2026/09/23 13:35:41.674, 2, 97 %, 32 %, 12691 MiB, 130.22 W
2026/09/23 13:35:41.675, 3, 100 %, 27 %, 13041 MiB, 139.86 W
2026/09/23 13:35:42.677, 0, 100 %, 23 %, 12693 MiB, 139.86 W
2026/09/23 13:35:42.678, 1, 95 %, 29 %, 12693 MiB, 131.95 W
2026/09/23 13:35:42.679, 2, 99 %, 27 %, 12691 MiB, 130.71 W
2026/09/23 13:35:42.680, 3, 97 %, 33 %, 13041 MiB, 140.34 W
2026/09/23 13:35:43.682, 0, 98 %, 33 %, 12693 MiB, 129.39 W
2026/09/23 13:35:43.683, 1, 100 %, 25 %, 12693 MiB, 121.97 W
2026/09/23 13:35:43.684, 2, 98 %, 27 %, 12691 MiB, 121.08 W
2026/09/23 13:35:43.686, 3, 99 %, 26 %, 13041 MiB, 127.94 W
2026/09/23 13:35:44.688, 0, 96 %, 28 %, 12693 MiB, 143.24 W
2026/09/23 13:35:44.690, 1, 94 %, 32 %, 12693 MiB, 132.43 W
2026/09/23 13:35:44.691, 2, 97 %, 32 %, 12691 MiB, 130.22 W
2026/09/23 13:35:44.692, 3, 98 %, 29 %, 13041 MiB, 139.38 W
2026/09/23 13:35:45.694, 0, 100 %, 26 %, 12693 MiB, 142.28 W
2026/09/23 13:35:45.695, 1, 97 %, 26 %, 12693 MiB, 133.40 W
2026/09/23 13:35:45.696, 2, 98 %, 25 %, 12691 MiB, 130.71 W
2026/09/23 13:35:45.697, 3, 97 %, 32 %, 13041 MiB, 141.70 W
2026/09/23 13:35:46.700, 0, 95 %, 32 %, 12693 MiB, 128.42 W
2026/09/23 13:35:46.701, 1, 97 %, 28 %, 12693 MiB, 121.48 W
2026/09/23 13:35:46.702, 2, 98 %, 27 %, 12691 MiB, 122.05 W
2026/09/23 13:35:46.703, 3, 100 %, 24 %, 13041 MiB, 131.24 W
2026/09/23 13:35:47.705, 0, 97 %, 25 %, 12693 MiB, 140.82 W
2026/09/23 13:35:47.706, 1, 95 %, 32 %, 12693 MiB, 131.95 W
2026/09/23 13:35:47.707, 2, 97 %, 32 %, 12691 MiB, 130.71 W
2026/09/23 13:35:47.709, 3, 97 %, 33 %, 13041 MiB, 141.21 W
2026/09/23 13:35:48.711, 0, 99 %, 29 %, 12693 MiB, 135.60 W
2026/09/23 13:35:48.712, 1, 97 %, 22 %, 12693 MiB, 128.57 W
2026/09/23 13:35:48.713, 2, 99 %, 27 %, 12691 MiB, 126.82 W
2026/09/23 13:35:48.714, 3, 98 %, 30 %, 13041 MiB, 136.47 W
2026/09/23 13:35:49.717, 0, 99 %, 31 %, 13045 MiB, 140.82 W
2026/09/23 13:35:49.719, 1, 89 %, 23 %, 12693 MiB, 132.43 W
2026/09/23 13:35:49.720, 2, 90 %, 19 %, 12691 MiB, 130.22 W
2026/09/23 13:35:49.721, 3, 96 %, 20 %, 13041 MiB, 140.25 W
2026/09/23 13:35:50.723, 0, 95 %, 31 %, 13045 MiB, 140.75 W
2026/09/23 13:35:50.725, 1, 97 %, 25 %, 12693 MiB, 133.35 W
2026/09/23 13:35:50.726, 2, 97 %, 29 %, 12691 MiB, 130.67 W
2026/09/23 13:35:50.727, 3, 99 %, 28 %, 13041 MiB, 140.75 W
2026/09/23 13:35:51.733, 0, 100 %, 24 %, 13045 MiB, 125.27 W
2026/09/23 13:35:51.734, 1, 98 %, 27 %, 12693 MiB, 116.42 W
2026/09/23 13:35:51.736, 2, 100 %, 26 %, 12691 MiB, 120.27 W
2026/09/23 13:35:51.737, 3, 98 %, 33 %, 13041 MiB, 132.91 W
2026/09/23 13:35:52.739, 0, 41 %, 1 %, 13045 MiB, 80.65 W
2026/09/23 13:35:52.741, 1, 41 %, 1 %, 12693 MiB, 74.73 W
2026/09/23 13:35:52.742, 2, 36 %, 1 %, 12691 MiB, 75.51 W
2026/09/23 13:35:52.743, 3, 36 %, 1 %, 13041 MiB, 78.71 W
2026/09/23 13:35:53.746, 0, 41 %, 1 %, 13045 MiB, 80.65 W
2026/09/23 13:35:53.749, 1, 44 %, 1 %, 12693 MiB, 74.25 W
2026/09/23 13:35:53.750, 2, 36 %, 1 %, 12691 MiB, 75.03 W
2026/09/23 13:35:53.751, 3, 36 %, 1 %, 13041 MiB, 78.66 W
2026/09/23 13:35:54.753, 0, 98 %, 30 %, 13045 MiB, 140.93 W
2026/09/23 13:35:54.754, 1, 97 %, 28 %, 12693 MiB, 132.47 W
2026/09/23 13:35:54.755, 2, 97 %, 33 %, 12691 MiB, 130.27 W
2026/09/23 13:35:54.756, 3, 97 %, 30 %, 13041 MiB, 139.40 W
2026/09/23 13:35:55.758, 0, 94 %, 30 %, 13045 MiB, 140.93 W
2026/09/23 13:35:55.759, 1, 99 %, 26 %, 12693 MiB, 133.43 W
2026/09/23 13:35:55.760, 2, 98 %, 27 %, 12691 MiB, 130.76 W
2026/09/23 13:35:55.761, 3, 100 %, 26 %, 13041 MiB, 140.36 W
2026/09/23 13:35:56.764, 0, 100 %, 25 %, 13045 MiB, 126.64 W
2026/09/23 13:35:56.765, 1, 95 %, 32 %, 12693 MiB, 117.79 W
2026/09/23 13:35:56.767, 2, 99 %, 27 %, 12691 MiB, 122.21 W
2026/09/23 13:35:56.768, 3, 97 %, 33 %, 13041 MiB, 132.82 W
2026/09/23 13:35:57.771, 0, 94 %, 33 %, 13045 MiB, 141.90 W
2026/09/23 13:35:57.772, 1, 97 %, 24 %, 12693 MiB, 132.47 W
2026/09/23 13:35:57.773, 2, 97 %, 32 %, 12691 MiB, 130.27 W
2026/09/23 13:35:57.774, 3, 99 %, 26 %, 13041 MiB, 141.80 W
2026/09/23 13:35:58.776, 0, 97 %, 26 %, 13045 MiB, 117.69 W
2026/09/23 13:35:58.778, 1, 98 %, 31 %, 12693 MiB, 108.84 W
2026/09/23 13:35:58.779, 2, 99 %, 23 %, 12691 MiB, 105.95 W
2026/09/23 13:35:58.780, 3, 98 %, 29 %, 13041 MiB, 107.53 W
2026/09/23 13:35:59.782, 0, 93 %, 21 %, 13045 MiB, 141.42 W
2026/09/23 13:35:59.783, 1, 95 %, 28 %, 12693 MiB, 131.99 W
2026/09/23 13:35:59.784, 2, 98 %, 40 %, 13043 MiB, 130.27 W
2026/09/23 13:35:59.786, 3, 97 %, 27 %, 13041 MiB, 141.32 W
2026/09/23 13:36:00.788, 0, 97 %, 26 %, 13045 MiB, 120.92 W
2026/09/23 13:36:00.789, 1, 98 %, 30 %, 12693 MiB, 115.93 W
2026/09/23 13:36:00.790, 2, 99 %, 23 %, 13043 MiB, 116.40 W
2026/09/23 13:36:00.791, 3, 97 %, 29 %, 13041 MiB, 126.15 W
2026/09/23 13:36:01.793, 0, 97 %, 29 %, 13045 MiB, 140.45 W
2026/09/23 13:36:01.794, 1, 100 %, 25 %, 12693 MiB, 132.08 W
2026/09/23 13:36:01.796, 2, 97 %, 32 %, 13043 MiB, 130.76 W
2026/09/23 13:36:01.797, 3, 98 %, 31 %, 13041 MiB, 140.36 W
2026/09/23 13:36:02.799, 0, 95 %, 31 %, 13045 MiB, 141.90 W
2026/09/23 13:36:02.800, 1, 94 %, 32 %, 12693 MiB, 132.56 W
2026/09/23 13:36:02.802, 2, 96 %, 29 %, 13043 MiB, 130.27 W
2026/09/23 13:36:02.803, 3, 100 %, 25 %, 13041 MiB, 141.80 W
2026/09/23 13:36:03.805, 0, 100 %, 24 %, 13045 MiB, 130.01 W
2026/09/23 13:36:03.806, 1, 97 %, 25 %, 12693 MiB, 122.13 W
2026/09/23 13:36:03.807, 2, 100 %, 27 %, 13043 MiB, 121.73 W
2026/09/23 13:36:03.808, 3, 97 %, 33 %, 13041 MiB, 128.96 W
2026/09/23 13:36:04.812, 0, 95 %, 31 %, 13045 MiB, 140.93 W
2026/09/23 13:36:04.813, 1, 97 %, 34 %, 13047 MiB, 132.47 W
2026/09/23 13:36:04.814, 2, 96 %, 29 %, 13043 MiB, 130.27 W
2026/09/23 13:36:04.815, 3, 100 %, 23 %, 13041 MiB, 140.36 W
2026/09/23 13:36:05.818, 0, 100 %, 24 %, 13045 MiB, 129.53 W
2026/09/23 13:36:05.819, 1, 98 %, 25 %, 13047 MiB, 121.64 W
2026/09/23 13:36:05.820, 2, 100 %, 27 %, 13043 MiB, 121.24 W
2026/09/23 13:36:05.821, 3, 97 %, 33 %, 13041 MiB, 128.48 W
2026/09/23 13:36:06.823, 0, 95 %, 33 %, 13045 MiB, 140.45 W
2026/09/23 13:36:06.824, 1, 97 %, 31 %, 13047 MiB, 131.99 W
2026/09/23 13:36:06.826, 2, 97 %, 33 %, 13043 MiB, 130.76 W
2026/09/23 13:36:06.827, 3, 99 %, 27 %, 13041 MiB, 140.36 W
2026/09/23 13:36:07.829, 0, 97 %, 27 %, 13045 MiB, 138.04 W
2026/09/23 13:36:07.830, 1, 95 %, 29 %, 13047 MiB, 130.63 W
2026/09/23 13:36:07.831, 2, 99 %, 24 %, 13043 MiB, 128.82 W
2026/09/23 13:36:07.832, 3, 98 %, 29 %, 13041 MiB, 138.04 W
2026/09/23 13:36:08.834, 0, 98 %, 29 %, 13045 MiB, 140.93 W
2026/09/23 13:36:08.835, 1, 100 %, 26 %, 13047 MiB, 132.56 W
2026/09/23 13:36:08.836, 2, 98 %, 32 %, 13043 MiB, 130.27 W
2026/09/23 13:36:08.837, 3, 97 %, 32 %, 13041 MiB, 139.88 W
2026/09/23 13:36:09.840, 0, 94 %, 31 %, 13045 MiB, 140.93 W
2026/09/23 13:36:09.841, 1, 95 %, 33 %, 13047 MiB, 132.95 W
2026/09/23 13:36:09.842, 2, 97 %, 29 %, 13043 MiB, 130.76 W
2026/09/23 13:36:09.844, 3, 98 %, 33 %, 13041 MiB, 140.36 W
2026/09/23 13:36:10.846, 0, 100 %, 25 %, 13045 MiB, 129.05 W
2026/09/23 13:36:10.847, 1, 98 %, 25 %, 13047 MiB, 121.64 W
2026/09/23 13:36:10.848, 2, 100 %, 27 %, 13043 MiB, 120.76 W
2026/09/23 13:36:10.849, 3, 99 %, 27 %, 13041 MiB, 127.60 W
2026/09/23 13:36:11.852, 0, 95 %, 33 %, 13045 MiB, 140.93 W
2026/09/23 13:36:11.853, 1, 97 %, 31 %, 13047 MiB, 132.95 W
2026/09/23 13:36:11.854, 2, 97 %, 34 %, 13043 MiB, 130.76 W
2026/09/23 13:36:11.855, 3, 98 %, 29 %, 13041 MiB, 140.36 W
2026/09/23 13:36:12.857, 0, 97 %, 26 %, 13045 MiB, 139.97 W
2026/09/23 13:36:12.858, 1, 95 %, 29 %, 13047 MiB, 132.56 W
2026/09/23 13:36:12.859, 2, 99 %, 24 %, 13043 MiB, 129.79 W
2026/09/23 13:36:12.860, 3, 98 %, 31 %, 13041 MiB, 139.88 W
2026/09/23 13:36:13.862, 0, 97 %, 29 %, 13045 MiB, 141.90 W
2026/09/23 13:36:13.863, 1, 100 %, 27 %, 13047 MiB, 132.47 W
2026/09/23 13:36:13.865, 2, 98 %, 32 %, 13043 MiB, 130.27 W
2026/09/23 13:36:13.866, 3, 100 %, 25 %, 13041 MiB, 139.40 W
2026/09/23 13:36:14.868, 0, 96 %, 31 %, 13045 MiB, 140.93 W
2026/09/23 13:36:14.870, 1, 95 %, 33 %, 13047 MiB, 132.47 W
2026/09/23 13:36:14.871, 2, 97 %, 29 %, 13043 MiB, 130.76 W
2026/09/23 13:36:14.873, 3, 97 %, 33 %, 13041 MiB, 140.84 W
2026/09/23 13:36:15.875, 0, 100 %, 25 %, 13045 MiB, 128.96 W
2026/09/23 13:36:15.876, 1, 97 %, 24 %, 13047 MiB, 121.08 W
2026/09/23 13:36:15.877, 2, 99 %, 27 %, 13043 MiB, 120.19 W
2026/09/23 13:36:15.878, 3, 99 %, 27 %, 13041 MiB, 127.52 W
2026/09/23 13:36:16.881, 0, 96 %, 33 %, 13045 MiB, 141.90 W
2026/09/23 13:36:16.882, 1, 97 %, 31 %, 13047 MiB, 132.47 W
2026/09/23 13:36:16.883, 2, 97 %, 33 %, 13043 MiB, 131.24 W
2026/09/23 13:36:16.884, 3, 98 %, 30 %, 13041 MiB, 140.36 W
2026/09/23 13:36:17.886, 0, 97 %, 25 %, 13045 MiB, 138.52 W
2026/09/23 13:36:17.887, 1, 97 %, 28 %, 13047 MiB, 130.63 W
2026/09/23 13:36:17.888, 2, 100 %, 24 %, 13043 MiB, 128.82 W
2026/09/23 13:36:17.889, 3, 97 %, 30 %, 13041 MiB, 138.52 W
2026/09/23 13:36:18.891, 0, 98 %, 31 %, 13045 MiB, 140.45 W
2026/09/23 13:36:18.892, 1, 98 %, 27 %, 13047 MiB, 131.99 W
2026/09/23 13:36:18.893, 2, 97 %, 33 %, 13043 MiB, 130.76 W
2026/09/23 13:36:18.894, 3, 100 %, 26 %, 13041 MiB, 140.36 W
2026/09/23 13:36:19.897, 0, 95 %, 29 %, 13045 MiB, 140.93 W
2026/09/23 13:36:19.898, 1, 95 %, 32 %, 13047 MiB, 132.47 W
2026/09/23 13:36:19.899, 2, 99 %, 27 %, 13043 MiB, 130.76 W
2026/09/23 13:36:19.900, 3, 97 %, 33 %, 13041 MiB, 141.32 W
2026/09/23 13:36:20.902, 0, 100 %, 27 %, 13045 MiB, 129.53 W
2026/09/23 13:36:20.904, 1, 97 %, 23 %, 13047 MiB, 121.64 W
2026/09/23 13:36:20.905, 2, 98 %, 29 %, 13043 MiB, 121.24 W
2026/09/23 13:36:20.906, 3, 99 %, 25 %, 13041 MiB, 128.96 W
2026/09/23 13:36:21.908, 0, 95 %, 33 %, 13045 MiB, 140.93 W
2026/09/23 13:36:21.909, 1, 97 %, 34 %, 13047 MiB, 132.47 W
2026/09/23 13:36:21.910, 2, 96 %, 31 %, 13043 MiB, 131.24 W
2026/09/23 13:36:21.911, 3, 98 %, 32 %, 13041 MiB, 141.32 W
2026/09/23 13:36:22.913, 0, 41 %, 1 %, 13045 MiB, 81.14 W
2026/09/23 13:36:22.914, 1, 41 %, 1 %, 13047 MiB, 74.73 W
2026/09/23 13:36:22.915, 2, 37 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:36:22.917, 3, 37 %, 1 %, 13041 MiB, 79.20 W
2026/09/23 13:36:23.919, 0, 41 %, 1 %, 13045 MiB, 80.65 W
2026/09/23 13:36:23.920, 1, 44 %, 1 %, 13047 MiB, 74.73 W
2026/09/23 13:36:23.921, 2, 36 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:36:23.922, 3, 36 %, 1 %, 13041 MiB, 78.66 W
2026/09/23 13:36:24.925, 0, 97 %, 27 %, 13045 MiB, 142.29 W
2026/09/23 13:36:24.926, 1, 95 %, 30 %, 13047 MiB, 132.95 W
2026/09/23 13:36:24.927, 2, 98 %, 25 %, 13043 MiB, 130.27 W
2026/09/23 13:36:24.928, 3, 98 %, 32 %, 13041 MiB, 142.29 W
2026/09/23 13:36:25.930, 0, 98 %, 29 %, 13045 MiB, 130.41 W
2026/09/23 13:36:25.933, 1, 100 %, 26 %, 13047 MiB, 121.64 W
2026/09/23 13:36:25.935, 2, 98 %, 31 %, 13043 MiB, 122.21 W
2026/09/23 13:36:25.936, 3, 100 %, 24 %, 13041 MiB, 129.93 W
2026/09/23 13:36:26.938, 0, 95 %, 31 %, 13045 MiB, 140.93 W
2026/09/23 13:36:26.939, 1, 95 %, 33 %, 13047 MiB, 132.47 W
2026/09/23 13:36:26.940, 2, 98 %, 29 %, 13043 MiB, 130.76 W
2026/09/23 13:36:26.941, 3, 97 %, 34 %, 13041 MiB, 141.32 W
2026/09/23 13:36:27.943, 0, 100 %, 25 %, 13045 MiB, 125.67 W
2026/09/23 13:36:27.944, 1, 98 %, 25 %, 13047 MiB, 120.20 W
2026/09/23 13:36:27.945, 2, 100 %, 27 %, 13043 MiB, 119.30 W
2026/09/23 13:36:27.947, 3, 99 %, 27 %, 13041 MiB, 129.93 W
2026/09/23 13:36:28.949, 0, 95 %, 33 %, 13045 MiB, 140.93 W
2026/09/23 13:36:28.950, 1, 97 %, 31 %, 13047 MiB, 132.08 W
2026/09/23 13:36:28.951, 2, 97 %, 34 %, 13043 MiB, 130.27 W
2026/09/23 13:36:28.952, 3, 98 %, 29 %, 13041 MiB, 140.84 W
2026/09/23 13:36:29.954, 0, 97 %, 26 %, 13045 MiB, 142.77 W
2026/09/23 13:36:29.955, 1, 95 %, 29 %, 13047 MiB, 133.43 W
2026/09/23 13:36:29.956, 2, 99 %, 24 %, 13043 MiB, 131.24 W
2026/09/23 13:36:29.957, 3, 97 %, 31 %, 13041 MiB, 143.25 W
2026/09/23 13:36:30.959, 0, 98 %, 29 %, 13045 MiB, 130.41 W
2026/09/23 13:36:30.962, 1, 100 %, 27 %, 13047 MiB, 122.13 W
2026/09/23 13:36:30.963, 2, 98 %, 33 %, 13043 MiB, 123.18 W
2026/09/23 13:36:30.964, 3, 100 %, 25 %, 13041 MiB, 130.41 W
2026/09/23 13:36:31.967, 0, 95 %, 33 %, 13045 MiB, 141.32 W
2026/09/23 13:36:31.968, 1, 95 %, 33 %, 13047 MiB, 132.47 W
2026/09/23 13:36:31.969, 2, 98 %, 28 %, 13043 MiB, 130.76 W
2026/09/23 13:36:31.970, 3, 98 %, 34 %, 13041 MiB, 142.29 W
