timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:35:00.379, 0, 97 %, 31 %, 7041 MiB, 130.10 W
2026/09/23 13:35:00.381, 1, 97 %, 31 %, 8141 MiB, 118.43 W
2026/09/23 13:35:00.383, 2, 97 %, 31 %, 8117 MiB, 123.18 W
2026/09/23 13:35:00.385, 3, 98 %, 31 %, 8103 MiB, 119.22 W
2026/09/23 13:35:01.390, 0, 97 %, 29 %, 7041 MiB, 124.87 W
2026/09/23 13:35:01.391, 1, 96 %, 30 %, 7051 MiB, 116.01 W
2026/09/23 13:35:01.392, 2, 97 %, 32 %, 7039 MiB, 114.53 W
2026/09/23 13:35:01.394, 3, 98 %, 30 %, 7031 MiB, 110.03 W
2026/09/23 13:35:02.396, 0, 97 %, 29 %, 7041 MiB, 129.62 W
2026/09/23 13:35:02.398, 1, 96 %, 29 %, 7051 MiB, 124.54 W
2026/09/23 13:35:02.399, 2, 98 %, 31 %, 7039 MiB, 129.79 W
2026/09/23 13:35:02.404, 3, 99 %, 32 %, 7031 MiB, 130.98 W
2026/09/23 13:35:03.406, 0, 97 %, 29 %, 7041 MiB, 138.71 W
2026/09/23 13:35:03.407, 1, 97 %, 29 %, 7051 MiB, 132.56 W
2026/09/23 13:35:03.408, 2, 97 %, 31 %, 7039 MiB, 134.06 W
2026/09/23 13:35:03.409, 3, 97 %, 31 %, 7031 MiB, 135.24 W
2026/09/23 13:35:04.412, 0, 41 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:35:04.413, 1, 44 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:35:04.414, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:35:04.415, 3, 36 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:35:05.417, 0, 96 %, 29 %, 7041 MiB, 137.26 W
2026/09/23 13:35:05.418, 1, 94 %, 30 %, 7051 MiB, 131.20 W
2026/09/23 13:35:05.419, 2, 98 %, 31 %, 7039 MiB, 132.69 W
2026/09/23 13:35:05.420, 3, 97 %, 31 %, 7031 MiB, 133.79 W
2026/09/23 13:35:06.424, 0, 97 %, 29 %, 7041 MiB, 140.06 W
2026/09/23 13:35:06.425, 1, 95 %, 31 %, 7051 MiB, 134.01 W
2026/09/23 13:35:06.426, 2, 98 %, 30 %, 7039 MiB, 135.99 W
2026/09/23 13:35:06.427, 3, 98 %, 31 %, 7031 MiB, 136.68 W
2026/09/23 13:35:07.429, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:35:07.430, 1, 96 %, 31 %, 7051 MiB, 134.49 W
2026/09/23 13:35:07.431, 2, 98 %, 30 %, 7039 MiB, 136.96 W
2026/09/23 13:35:07.432, 3, 98 %, 31 %, 7031 MiB, 139.10 W
2026/09/23 13:35:08.434, 0, 97 %, 29 %, 7041 MiB, 141.51 W
2026/09/23 13:35:08.435, 1, 96 %, 31 %, 7051 MiB, 135.45 W
2026/09/23 13:35:08.436, 2, 98 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:35:08.437, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:35:09.440, 0, 97 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:35:09.441, 1, 97 %, 31 %, 7051 MiB, 135.93 W
2026/09/23 13:35:09.442, 2, 98 %, 30 %, 7039 MiB, 138.41 W
2026/09/23 13:35:09.443, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:35:10.445, 0, 95 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:35:10.446, 1, 97 %, 30 %, 7051 MiB, 135.45 W
2026/09/23 13:35:10.447, 2, 98 %, 30 %, 7039 MiB, 137.92 W
2026/09/23 13:35:10.448, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:35:11.450, 0, 95 %, 30 %, 7041 MiB, 141.99 W
2026/09/23 13:35:11.451, 1, 97 %, 30 %, 7051 MiB, 135.45 W
2026/09/23 13:35:11.452, 2, 98 %, 29 %, 7039 MiB, 138.41 W
2026/09/23 13:35:11.453, 3, 99 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:35:12.456, 0, 95 %, 30 %, 7041 MiB, 142.96 W
2026/09/23 13:35:12.458, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:35:12.459, 2, 98 %, 30 %, 7039 MiB, 138.89 W
2026/09/23 13:35:12.460, 3, 98 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:35:13.462, 0, 95 %, 31 %, 7041 MiB, 142.96 W
2026/09/23 13:35:13.463, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:35:13.465, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:35:13.466, 3, 98 %, 29 %, 7031 MiB, 139.10 W
2026/09/23 13:35:14.468, 0, 96 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:35:14.469, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:14.471, 2, 98 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:35:14.473, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:35:15.475, 0, 96 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:35:15.476, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:15.477, 2, 98 %, 29 %, 7039 MiB, 137.92 W
2026/09/23 13:35:15.478, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:35:16.481, 0, 95 %, 31 %, 7041 MiB, 136.78 W
2026/09/23 13:35:16.482, 1, 97 %, 29 %, 7051 MiB, 121.73 W
2026/09/23 13:35:16.483, 2, 98 %, 29 %, 7039 MiB, 127.94 W
2026/09/23 13:35:16.484, 3, 98 %, 29 %, 7031 MiB, 119.63 W
2026/09/23 13:35:17.488, 0, 96 %, 31 %, 7041 MiB, 129.62 W
2026/09/23 13:35:17.489, 1, 96 %, 29 %, 7051 MiB, 119.72 W
2026/09/23 13:35:17.490, 2, 98 %, 29 %, 7039 MiB, 129.88 W
2026/09/23 13:35:17.491, 3, 98 %, 29 %, 7031 MiB, 132.43 W
2026/09/23 13:35:18.493, 0, 97 %, 32 %, 7041 MiB, 142.48 W
2026/09/23 13:35:18.494, 1, 96 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:35:18.495, 2, 97 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:35:18.496, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:35:19.499, 0, 41 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:35:19.500, 1, 44 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:35:19.501, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:35:19.503, 3, 36 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:35:20.505, 0, 22 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:35:20.507, 1, 38 %, 2 %, 7051 MiB, 75.75 W
2026/09/23 13:35:20.508, 2, 34 %, 6 %, 7039 MiB, 77.41 W
2026/09/23 13:35:20.509, 3, 38 %, 2 %, 7031 MiB, 77.31 W
2026/09/23 13:35:21.511, 0, 39 %, 2 %, 7041 MiB, 80.70 W
2026/09/23 13:35:21.513, 1, 33 %, 2 %, 7051 MiB, 75.26 W
2026/09/23 13:35:21.514, 2, 38 %, 2 %, 7039 MiB, 76.92 W
2026/09/23 13:35:21.515, 3, 34 %, 2 %, 7031 MiB, 76.82 W
2026/09/23 13:35:22.517, 0, 39 %, 2 %, 7041 MiB, 80.70 W
2026/09/23 13:35:22.518, 1, 39 %, 2 %, 7051 MiB, 75.26 W
2026/09/23 13:35:22.519, 2, 38 %, 2 %, 7039 MiB, 76.92 W
2026/09/23 13:35:22.520, 3, 38 %, 2 %, 7031 MiB, 76.82 W
2026/09/23 13:35:23.523, 0, 95 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:35:23.524, 1, 96 %, 30 %, 7051 MiB, 134.49 W
2026/09/23 13:35:23.525, 2, 98 %, 29 %, 7039 MiB, 136.96 W
2026/09/23 13:35:23.526, 3, 98 %, 29 %, 7031 MiB, 138.13 W
2026/09/23 13:35:24.528, 0, 95 %, 30 %, 7041 MiB, 142.48 W
2026/09/23 13:35:24.529, 1, 96 %, 29 %, 7051 MiB, 134.49 W
2026/09/23 13:35:24.530, 2, 98 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:35:24.532, 3, 98 %, 29 %, 7031 MiB, 136.78 W
2026/09/23 13:35:25.534, 0, 94 %, 30 %, 7041 MiB, 128.65 W
2026/09/23 13:35:25.535, 1, 96 %, 29 %, 7051 MiB, 120.28 W
2026/09/23 13:35:25.538, 2, 96 %, 29 %, 7039 MiB, 129.39 W
2026/09/23 13:35:25.539, 3, 98 %, 29 %, 7031 MiB, 130.59 W
2026/09/23 13:35:26.541, 0, 95 %, 31 %, 7041 MiB, 129.62 W
2026/09/23 13:35:26.543, 1, 96 %, 29 %, 7051 MiB, 121.64 W
2026/09/23 13:35:26.544, 2, 97 %, 30 %, 7039 MiB, 126.40 W
2026/09/23 13:35:26.545, 3, 98 %, 29 %, 7031 MiB, 127.69 W
2026/09/23 13:35:27.547, 0, 96 %, 31 %, 7041 MiB, 129.62 W
2026/09/23 13:35:27.548, 1, 96 %, 29 %, 7051 MiB, 122.69 W
2026/09/23 13:35:27.550, 2, 97 %, 31 %, 7039 MiB, 125.92 W
2026/09/23 13:35:27.551, 3, 99 %, 29 %, 7031 MiB, 126.24 W
2026/09/23 13:35:28.553, 0, 95 %, 31 %, 8125 MiB, 124.39 W
2026/09/23 13:35:28.555, 1, 96 %, 29 %, 8141 MiB, 119.39 W
2026/09/23 13:35:28.556, 2, 97 %, 31 %, 8117 MiB, 124.15 W
2026/09/23 13:35:28.557, 3, 98 %, 29 %, 8103 MiB, 123.90 W
2026/09/23 13:35:29.559, 0, 95 %, 31 %, 7041 MiB, 124.39 W
2026/09/23 13:35:29.561, 1, 96 %, 29 %, 8141 MiB, 112.22 W
2026/09/23 13:35:29.562, 2, 97 %, 31 %, 7039 MiB, 116.96 W
2026/09/23 13:35:29.563, 3, 98 %, 29 %, 7031 MiB, 112.52 W
2026/09/23 13:35:30.565, 0, 95 %, 31 %, 7041 MiB, 121.57 W
2026/09/23 13:35:30.566, 1, 96 %, 29 %, 7051 MiB, 118.43 W
2026/09/23 13:35:30.568, 2, 97 %, 31 %, 7039 MiB, 122.13 W
2026/09/23 13:35:30.569, 3, 98 %, 29 %, 7031 MiB, 124.30 W
2026/09/23 13:35:31.571, 0, 95 %, 31 %, 7041 MiB, 131.46 W
2026/09/23 13:35:31.573, 1, 96 %, 29 %, 7051 MiB, 126.95 W
2026/09/23 13:35:31.574, 2, 97 %, 31 %, 7039 MiB, 129.31 W
2026/09/23 13:35:31.575, 3, 98 %, 29 %, 7031 MiB, 130.01 W
2026/09/23 13:35:32.577, 0, 95 %, 31 %, 7041 MiB, 137.26 W
2026/09/23 13:35:32.579, 1, 96 %, 29 %, 7051 MiB, 131.20 W
2026/09/23 13:35:32.580, 2, 97 %, 31 %, 7039 MiB, 133.09 W
2026/09/23 13:35:32.581, 3, 98 %, 29 %, 7031 MiB, 134.36 W
2026/09/23 13:35:33.584, 0, 96 %, 31 %, 7041 MiB, 140.55 W
2026/09/23 13:35:33.585, 1, 97 %, 29 %, 7051 MiB, 134.01 W
2026/09/23 13:35:33.587, 2, 97 %, 31 %, 7039 MiB, 135.99 W
2026/09/23 13:35:33.589, 3, 98 %, 29 %, 7031 MiB, 136.68 W
2026/09/23 13:35:34.591, 0, 97 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:35:34.592, 1, 96 %, 29 %, 7051 MiB, 134.49 W
2026/09/23 13:35:34.593, 2, 96 %, 31 %, 7039 MiB, 136.96 W
2026/09/23 13:35:34.594, 3, 97 %, 29 %, 7031 MiB, 138.62 W
2026/09/23 13:35:35.596, 0, 97 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:35:35.597, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:35.598, 2, 97 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:35:35.599, 3, 98 %, 30 %, 7031 MiB, 139.10 W
2026/09/23 13:35:36.602, 0, 96 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:35:36.603, 1, 94 %, 28 %, 7051 MiB, 135.93 W
2026/09/23 13:35:36.604, 2, 97 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:35:36.605, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:35:37.607, 0, 41 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:35:37.609, 1, 41 %, 1 %, 7051 MiB, 75.26 W
2026/09/23 13:35:37.610, 2, 36 %, 1 %, 7039 MiB, 76.92 W
2026/09/23 13:35:37.612, 3, 36 %, 1 %, 7031 MiB, 76.82 W
2026/09/23 13:35:38.614, 0, 96 %, 31 %, 7041 MiB, 141.99 W
2026/09/23 13:35:38.615, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:38.616, 2, 96 %, 31 %, 7039 MiB, 137.83 W
2026/09/23 13:35:38.619, 3, 97 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:35:39.621, 0, 96 %, 31 %, 7041 MiB, 142.38 W
2026/09/23 13:35:39.622, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:35:39.623, 2, 96 %, 31 %, 7039 MiB, 137.83 W
2026/09/23 13:35:39.624, 3, 98 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:35:40.626, 0, 97 %, 31 %, 7041 MiB, 142.48 W
2026/09/23 13:35:40.628, 1, 94 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:40.630, 2, 97 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:35:40.631, 3, 98 %, 30 %, 7031 MiB, 139.10 W
2026/09/23 13:35:41.633, 0, 96 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:35:41.634, 1, 94 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:41.635, 2, 97 %, 31 %, 7039 MiB, 138.32 W
2026/09/23 13:35:41.636, 3, 98 %, 31 %, 7031 MiB, 139.58 W
2026/09/23 13:35:42.638, 0, 97 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:35:42.639, 1, 93 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:42.640, 2, 96 %, 31 %, 7039 MiB, 138.32 W
2026/09/23 13:35:42.641, 3, 98 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:35:43.644, 0, 97 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:35:43.645, 1, 94 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:35:43.646, 2, 97 %, 32 %, 7039 MiB, 138.89 W
2026/09/23 13:35:43.648, 3, 98 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:35:44.650, 0, 97 %, 29 %, 7041 MiB, 143.92 W
2026/09/23 13:35:44.652, 1, 93 %, 30 %, 7051 MiB, 135.93 W
2026/09/23 13:35:44.653, 2, 97 %, 32 %, 7039 MiB, 138.32 W
2026/09/23 13:35:44.654, 3, 98 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:35:45.656, 0, 96 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:35:45.657, 1, 94 %, 30 %, 7051 MiB, 135.45 W
2026/09/23 13:35:45.659, 2, 98 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:35:45.660, 3, 98 %, 31 %, 7031 MiB, 139.58 W
2026/09/23 13:35:46.662, 0, 97 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:35:46.663, 1, 93 %, 30 %, 7051 MiB, 135.45 W
2026/09/23 13:35:46.664, 2, 97 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:35:46.665, 3, 97 %, 31 %, 7031 MiB, 139.10 W
2026/09/23 13:35:47.667, 0, 97 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:35:47.669, 1, 94 %, 30 %, 7051 MiB, 135.45 W
2026/09/23 13:35:47.670, 2, 98 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:35:47.671, 3, 97 %, 31 %, 7031 MiB, 138.13 W
2026/09/23 13:35:48.673, 0, 96 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:35:48.674, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:35:48.675, 2, 96 %, 31 %, 7039 MiB, 137.83 W
2026/09/23 13:35:48.676, 3, 98 %, 30 %, 7031 MiB, 139.01 W
2026/09/23 13:35:49.678, 0, 97 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:35:49.679, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:35:49.680, 2, 96 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:35:49.681, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:35:50.683, 0, 97 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:35:50.684, 1, 96 %, 29 %, 7051 MiB, 135.93 W
2026/09/23 13:35:50.685, 2, 96 %, 31 %, 7039 MiB, 138.89 W
2026/09/23 13:35:50.687, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:35:51.689, 0, 97 %, 29 %, 7041 MiB, 143.92 W
2026/09/23 13:35:51.690, 1, 94 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:51.691, 2, 97 %, 31 %, 7039 MiB, 138.89 W
2026/09/23 13:35:51.692, 3, 97 %, 31 %, 7031 MiB, 138.62 W
2026/09/23 13:35:52.694, 0, 41 %, 1 %, 7041 MiB, 80.70 W
2026/09/23 13:35:52.695, 1, 68 %, 13 %, 7051 MiB, 75.26 W
2026/09/23 13:35:52.696, 2, 48 %, 4 %, 7039 MiB, 76.97 W
2026/09/23 13:35:52.697, 3, 60 %, 11 %, 7031 MiB, 76.87 W
2026/09/23 13:35:53.700, 0, 27 %, 7 %, 7041 MiB, 142.38 W
2026/09/23 13:35:53.701, 1, 18 %, 5 %, 7051 MiB, 135.36 W
2026/09/23 13:35:53.702, 2, 40 %, 6 %, 7039 MiB, 138.32 W
2026/09/23 13:35:53.703, 3, 37 %, 1 %, 7031 MiB, 138.04 W
2026/09/23 13:35:54.705, 0, 97 %, 29 %, 7041 MiB, 143.35 W
2026/09/23 13:35:54.706, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:54.707, 2, 96 %, 31 %, 7039 MiB, 138.32 W
2026/09/23 13:35:54.708, 3, 98 %, 30 %, 7031 MiB, 138.04 W
2026/09/23 13:35:55.711, 0, 97 %, 29 %, 7041 MiB, 142.86 W
2026/09/23 13:35:55.712, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:55.713, 2, 97 %, 31 %, 7039 MiB, 138.41 W
2026/09/23 13:35:55.714, 3, 98 %, 30 %, 7031 MiB, 138.52 W
2026/09/23 13:35:56.716, 0, 96 %, 29 %, 7041 MiB, 142.38 W
2026/09/23 13:35:56.717, 1, 96 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:56.720, 2, 96 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:35:56.721, 3, 98 %, 30 %, 7031 MiB, 138.62 W
2026/09/23 13:35:57.723, 0, 96 %, 29 %, 7041 MiB, 142.48 W
2026/09/23 13:35:57.725, 1, 95 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:57.726, 2, 97 %, 31 %, 7039 MiB, 136.96 W
2026/09/23 13:35:57.727, 3, 97 %, 31 %, 7031 MiB, 138.13 W
2026/09/23 13:35:58.729, 0, 96 %, 29 %, 7041 MiB, 141.99 W
2026/09/23 13:35:58.731, 1, 94 %, 29 %, 7051 MiB, 134.97 W
2026/09/23 13:35:58.732, 2, 97 %, 31 %, 7039 MiB, 137.92 W
2026/09/23 13:35:58.733, 3, 97 %, 31 %, 7031 MiB, 137.65 W
2026/09/23 13:35:59.735, 0, 96 %, 29 %, 7041 MiB, 142.96 W
2026/09/23 13:35:59.736, 1, 93 %, 29 %, 7051 MiB, 135.45 W
2026/09/23 13:35:59.738, 2, 97 %, 31 %, 7039 MiB, 137.44 W
2026/09/23 13:35:59.739, 3, 98 %, 31 %, 7031 MiB, 138.22 W
2026/09/23 13:36:00.741, 0, 97 %, 29 %, 7041 MiB, 143.44 W
2026/09/23 13:36:00.742, 1, 94 %, 29 %, 7051 MiB, 128.40 W
2026/09/23 13:36:00.743, 2, 96 %, 31 %, 7039 MiB, 135.11 W
2026/09/23 13:36:00.745, 3, 97 %, 31 %, 7031 MiB, 133.97 W
2026/09/23 13:36:01.747, 0, 96 %, 29 %, 7041 MiB, 132.91 W
2026/09/23 13:36:01.748, 1, 94 %, 29 %, 7051 MiB, 113.60 W
2026/09/23 13:36:01.750, 2, 97 %, 31 %, 7039 MiB, 121.24 W
2026/09/23 13:36:01.751, 3, 98 %, 31 %, 7031 MiB, 118.66 W
2026/09/23 13:36:02.754, 0, 97 %, 29 %, 7041 MiB, 132.91 W
2026/09/23 13:36:02.755, 1, 94 %, 29 %, 7051 MiB, 118.83 W
2026/09/23 13:36:02.756, 2, 97 %, 31 %, 7039 MiB, 127.46 W
2026/09/23 13:36:02.757, 3, 98 %, 31 %, 7031 MiB, 124.47 W
2026/09/23 13:36:03.759, 0, 97 %, 29 %, 7041 MiB, 130.59 W
2026/09/23 13:36:03.760, 1, 95 %, 29 %, 7051 MiB, 118.83 W
2026/09/23 13:36:03.761, 2, 96 %, 31 %, 7039 MiB, 126.00 W
2026/09/23 13:36:03.762, 3, 98 %, 31 %, 7031 MiB, 124.47 W
2026/09/23 13:36:04.765, 0, 97 %, 29 %, 7041 MiB, 134.36 W
2026/09/23 13:36:04.766, 1, 96 %, 29 %, 7051 MiB, 121.64 W
2026/09/23 13:36:04.767, 2, 96 %, 31 %, 7039 MiB, 127.94 W
2026/09/23 13:36:04.768, 3, 97 %, 31 %, 7031 MiB, 128.25 W
2026/09/23 13:36:05.770, 0, 97 %, 29 %, 7041 MiB, 136.29 W
2026/09/23 13:36:05.771, 1, 96 %, 29 %, 7051 MiB, 119.80 W
2026/09/23 13:36:05.772, 2, 96 %, 31 %, 7039 MiB, 128.91 W
2026/09/23 13:36:05.774, 3, 97 %, 31 %, 7031 MiB, 128.74 W
2026/09/23 13:36:06.776, 0, 96 %, 29 %, 7041 MiB, 132.91 W
2026/09/23 13:36:06.777, 1, 96 %, 29 %, 7051 MiB, 113.60 W
2026/09/23 13:36:06.780, 2, 96 %, 31 %, 7039 MiB, 115.99 W
2026/09/23 13:36:06.782, 3, 98 %, 31 %, 7031 MiB, 115.83 W
2026/09/23 13:36:07.785, 0, 97 %, 29 %, 7041 MiB, 136.17 W
2026/09/23 13:36:07.786, 1, 96 %, 29 %, 7051 MiB, 121.97 W
2026/09/23 13:36:07.787, 2, 96 %, 31 %, 7039 MiB, 127.88 W
2026/09/23 13:36:07.788, 3, 98 %, 30 %, 7031 MiB, 124.71 W
2026/09/23 13:36:08.791, 0, 41 %, 1 %, 7041 MiB, 80.86 W
2026/09/23 13:36:08.792, 1, 41 %, 1 %, 7051 MiB, 74.93 W
2026/09/23 13:36:08.794, 2, 36 %, 1 %, 7039 MiB, 77.12 W
2026/09/23 13:36:08.796, 3, 36 %, 1 %, 7031 MiB, 76.97 W
2026/09/23 13:36:09.798, 0, 96 %, 29 %, 7041 MiB, 141.40 W
2026/09/23 13:36:09.799, 1, 96 %, 29 %, 7051 MiB, 135.33 W
2026/09/23 13:36:09.800, 2, 98 %, 32 %, 7039 MiB, 137.41 W
2026/09/23 13:36:09.803, 3, 98 %, 29 %, 7031 MiB, 137.53 W
2026/09/23 13:36:10.805, 0, 97 %, 29 %, 7041 MiB, 142.37 W
2026/09/23 13:36:10.806, 1, 93 %, 29 %, 7051 MiB, 134.84 W
2026/09/23 13:36:10.807, 2, 98 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:36:10.808, 3, 98 %, 29 %, 7031 MiB, 137.53 W
2026/09/23 13:36:11.810, 0, 96 %, 29 %, 7041 MiB, 143.34 W
2026/09/23 13:36:11.811, 1, 93 %, 30 %, 7051 MiB, 132.03 W
2026/09/23 13:36:11.812, 2, 98 %, 30 %, 7039 MiB, 137.90 W
2026/09/23 13:36:11.813, 3, 98 %, 29 %, 7031 MiB, 138.11 W
2026/09/23 13:36:12.815, 0, 97 %, 29 %, 7041 MiB, 135.69 W
2026/09/23 13:36:12.816, 1, 94 %, 31 %, 7051 MiB, 122.05 W
2026/09/23 13:36:12.818, 2, 97 %, 29 %, 7039 MiB, 128.76 W
2026/09/23 13:36:12.819, 3, 98 %, 29 %, 7031 MiB, 127.06 W
2026/09/23 13:36:13.821, 0, 96 %, 29 %, 7041 MiB, 140.04 W
2026/09/23 13:36:13.822, 1, 94 %, 31 %, 7051 MiB, 123.42 W
2026/09/23 13:36:13.823, 2, 98 %, 30 %, 7039 MiB, 130.71 W
2026/09/23 13:36:13.824, 3, 98 %, 29 %, 7031 MiB, 129.08 W
2026/09/23 13:36:14.827, 0, 97 %, 29 %, 7041 MiB, 139.95 W
2026/09/23 13:36:14.828, 1, 94 %, 31 %, 7051 MiB, 124.87 W
2026/09/23 13:36:14.829, 2, 98 %, 30 %, 7039 MiB, 134.01 W
2026/09/23 13:36:14.830, 3, 98 %, 30 %, 7031 MiB, 132.87 W
2026/09/23 13:36:15.832, 0, 96 %, 29 %, 7041 MiB, 140.04 W
2026/09/23 13:36:15.833, 1, 94 %, 31 %, 7051 MiB, 124.87 W
2026/09/23 13:36:15.834, 2, 98 %, 30 %, 7039 MiB, 131.68 W
2026/09/23 13:36:15.835, 3, 98 %, 30 %, 7031 MiB, 130.45 W
2026/09/23 13:36:16.837, 0, 96 %, 29 %, 7041 MiB, 137.14 W
2026/09/23 13:36:16.838, 1, 94 %, 30 %, 7051 MiB, 125.35 W
2026/09/23 13:36:16.839, 2, 98 %, 30 %, 7039 MiB, 133.13 W
2026/09/23 13:36:16.840, 3, 98 %, 30 %, 7031 MiB, 129.08 W
2026/09/23 13:36:17.842, 0, 96 %, 29 %, 7041 MiB, 143.92 W
2026/09/23 13:36:17.844, 1, 94 %, 31 %, 7051 MiB, 128.25 W
2026/09/23 13:36:17.845, 2, 98 %, 30 %, 7039 MiB, 134.01 W
2026/09/23 13:36:17.846, 3, 98 %, 30 %, 7031 MiB, 135.29 W
2026/09/23 13:36:18.848, 0, 96 %, 29 %, 7041 MiB, 141.89 W
2026/09/23 13:36:18.849, 1, 96 %, 31 %, 7051 MiB, 134.84 W
2026/09/23 13:36:18.850, 2, 98 %, 30 %, 7039 MiB, 137.90 W
2026/09/23 13:36:18.851, 3, 98 %, 31 %, 7031 MiB, 138.01 W
2026/09/23 13:36:19.853, 0, 96 %, 29 %, 7041 MiB, 141.89 W
2026/09/23 13:36:19.855, 1, 96 %, 31 %, 7051 MiB, 135.33 W
2026/09/23 13:36:19.856, 2, 98 %, 30 %, 7039 MiB, 137.90 W
2026/09/23 13:36:19.857, 3, 98 %, 31 %, 7031 MiB, 138.01 W
2026/09/23 13:36:20.860, 0, 97 %, 29 %, 7041 MiB, 141.89 W
2026/09/23 13:36:20.861, 1, 96 %, 31 %, 7051 MiB, 135.33 W
2026/09/23 13:36:20.862, 2, 98 %, 30 %, 7039 MiB, 137.41 W
2026/09/23 13:36:20.863, 3, 98 %, 31 %, 7031 MiB, 137.53 W
