timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:30:23.872, 2, 96 %, 31 %, 3975 MiB, 109.00 W
2026/09/23 13:30:23.873, 3, 97 %, 30 %, 3981 MiB, 107.26 W
2026/09/23 13:30:24.876, 0, 95 %, 31 %, 3975 MiB, 126.40 W
2026/09/23 13:30:24.877, 1, 95 %, 31 %, 3977 MiB, 121.32 W
2026/09/23 13:30:24.878, 2, 96 %, 31 %, 3975 MiB, 122.05 W
2026/09/23 13:30:24.880, 3, 96 %, 31 %, 3981 MiB, 126.80 W
2026/09/23 13:30:25.882, 0, 95 %, 31 %, 3975 MiB, 133.09 W
2026/09/23 13:30:25.883, 1, 95 %, 30 %, 3977 MiB, 125.59 W
2026/09/23 13:30:25.884, 2, 96 %, 31 %, 3975 MiB, 126.82 W
2026/09/23 13:30:25.885, 3, 97 %, 31 %, 3981 MiB, 130.59 W
2026/09/23 13:30:26.887, 0, 95 %, 31 %, 3975 MiB, 135.02 W
2026/09/23 13:30:26.888, 1, 95 %, 30 %, 3977 MiB, 127.52 W
2026/09/23 13:30:26.889, 2, 95 %, 31 %, 3975 MiB, 127.71 W
2026/09/23 13:30:26.890, 3, 97 %, 31 %, 3981 MiB, 133.00 W
2026/09/23 13:30:27.893, 0, 95 %, 31 %, 3975 MiB, 136.47 W
2026/09/23 13:30:27.894, 1, 96 %, 30 %, 3977 MiB, 130.41 W
2026/09/23 13:30:27.895, 2, 96 %, 31 %, 3975 MiB, 131.10 W
2026/09/23 13:30:27.900, 3, 96 %, 31 %, 3981 MiB, 134.93 W
2026/09/23 13:30:28.902, 0, 95 %, 30 %, 3975 MiB, 85.13 W
2026/09/23 13:30:28.903, 1, 96 %, 30 %, 3977 MiB, 79.20 W
2026/09/23 13:30:28.906, 2, 97 %, 31 %, 3975 MiB, 76.15 W
2026/09/23 13:30:28.911, 3, 95 %, 28 %, 3981 MiB, 80.27 W
2026/09/23 13:30:29.913, 0, 94 %, 31 %, 3975 MiB, 135.90 W
2026/09/23 13:30:29.914, 1, 94 %, 31 %, 3977 MiB, 128.40 W
2026/09/23 13:30:29.915, 2, 97 %, 31 %, 3975 MiB, 129.16 W
2026/09/23 13:30:29.916, 3, 96 %, 31 %, 3981 MiB, 133.97 W
2026/09/23 13:30:30.918, 0, 95 %, 31 %, 3975 MiB, 137.35 W
2026/09/23 13:30:30.919, 1, 94 %, 31 %, 3977 MiB, 130.81 W
2026/09/23 13:30:30.920, 2, 97 %, 29 %, 3975 MiB, 131.02 W
2026/09/23 13:30:30.921, 3, 97 %, 32 %, 3981 MiB, 134.93 W
2026/09/23 13:30:31.925, 0, 96 %, 31 %, 3975 MiB, 138.80 W
2026/09/23 13:30:31.926, 1, 96 %, 31 %, 3977 MiB, 131.38 W
2026/09/23 13:30:31.927, 2, 96 %, 31 %, 3975 MiB, 131.59 W
2026/09/23 13:30:31.929, 3, 97 %, 32 %, 3981 MiB, 136.87 W
2026/09/23 13:30:32.931, 0, 95 %, 31 %, 3975 MiB, 139.28 W
2026/09/23 13:30:32.932, 1, 95 %, 30 %, 3977 MiB, 132.74 W
2026/09/23 13:30:32.933, 2, 96 %, 31 %, 3975 MiB, 131.59 W
2026/09/23 13:30:32.936, 3, 97 %, 31 %, 3981 MiB, 136.38 W
2026/09/23 13:30:33.938, 0, 95 %, 31 %, 3975 MiB, 140.25 W
2026/09/23 13:30:33.939, 1, 95 %, 30 %, 3977 MiB, 132.25 W
2026/09/23 13:30:33.940, 2, 96 %, 31 %, 3975 MiB, 133.04 W
2026/09/23 13:30:33.941, 3, 97 %, 31 %, 3981 MiB, 136.38 W
2026/09/23 13:30:34.943, 0, 96 %, 30 %, 3975 MiB, 139.77 W
2026/09/23 13:30:34.944, 1, 95 %, 30 %, 3977 MiB, 131.77 W
2026/09/23 13:30:34.945, 2, 96 %, 31 %, 3975 MiB, 131.02 W
2026/09/23 13:30:34.946, 3, 97 %, 31 %, 3981 MiB, 136.38 W
2026/09/23 13:30:35.949, 0, 96 %, 30 %, 3975 MiB, 136.96 W
2026/09/23 13:30:35.950, 1, 95 %, 29 %, 3977 MiB, 123.74 W
2026/09/23 13:30:35.951, 2, 96 %, 31 %, 3975 MiB, 124.88 W
2026/09/23 13:30:35.952, 3, 97 %, 31 %, 3981 MiB, 126.40 W
2026/09/23 13:30:36.954, 0, 41 %, 1 %, 3975 MiB, 79.79 W
2026/09/23 13:30:36.955, 1, 41 %, 1 %, 3977 MiB, 74.83 W
2026/09/23 13:30:36.956, 2, 37 %, 1 %, 3975 MiB, 72.74 W
2026/09/23 13:30:36.957, 3, 37 %, 1 %, 3981 MiB, 77.36 W
2026/09/23 13:30:37.959, 0, 31 %, 2 %, 3977 MiB, 79.79 W
2026/09/23 13:30:37.960, 1, 29 %, 2 %, 3979 MiB, 75.32 W
2026/09/23 13:30:37.963, 2, 30 %, 2 %, 3977 MiB, 73.18 W
2026/09/23 13:30:37.964, 3, 31 %, 2 %, 3981 MiB, 77.36 W
2026/09/23 13:30:38.966, 0, 94 %, 30 %, 3977 MiB, 138.80 W
2026/09/23 13:30:38.967, 1, 94 %, 31 %, 3979 MiB, 131.77 W
2026/09/23 13:30:38.968, 2, 96 %, 31 %, 3977 MiB, 131.99 W
2026/09/23 13:30:38.969, 3, 96 %, 31 %, 3981 MiB, 135.81 W
2026/09/23 13:30:39.972, 0, 95 %, 31 %, 3977 MiB, 139.28 W
2026/09/23 13:30:39.973, 1, 94 %, 31 %, 3979 MiB, 132.25 W
2026/09/23 13:30:39.974, 2, 96 %, 31 %, 3977 MiB, 132.47 W
2026/09/23 13:30:39.975, 3, 96 %, 31 %, 3981 MiB, 136.87 W
2026/09/23 13:30:40.977, 0, 95 %, 31 %, 3977 MiB, 139.77 W
2026/09/23 13:30:40.978, 1, 95 %, 30 %, 3979 MiB, 125.67 W
2026/09/23 13:30:40.979, 2, 96 %, 31 %, 3977 MiB, 127.79 W
2026/09/23 13:30:40.980, 3, 97 %, 32 %, 3981 MiB, 125.92 W
2026/09/23 13:30:41.982, 0, 95 %, 30 %, 3977 MiB, 138.32 W
2026/09/23 13:30:41.983, 1, 93 %, 30 %, 3979 MiB, 131.29 W
2026/09/23 13:30:41.984, 2, 96 %, 29 %, 3977 MiB, 131.10 W
2026/09/23 13:30:41.985, 3, 97 %, 30 %, 3981 MiB, 136.38 W
2026/09/23 13:30:42.988, 0, 95 %, 30 %, 3977 MiB, 138.80 W
2026/09/23 13:30:42.989, 1, 93 %, 30 %, 3979 MiB, 131.86 W
2026/09/23 13:30:42.990, 2, 96 %, 30 %, 3977 MiB, 131.50 W
2026/09/23 13:30:42.991, 3, 97 %, 31 %, 3981 MiB, 136.29 W
2026/09/23 13:30:43.993, 0, 94 %, 30 %, 3977 MiB, 140.25 W
2026/09/23 13:30:43.994, 1, 94 %, 31 %, 3979 MiB, 132.25 W
2026/09/23 13:30:43.995, 2, 96 %, 30 %, 3977 MiB, 131.50 W
2026/09/23 13:30:43.996, 3, 97 %, 31 %, 3981 MiB, 136.29 W
2026/09/23 13:30:44.998, 0, 94 %, 31 %, 3977 MiB, 139.77 W
2026/09/23 13:30:45.000, 1, 94 %, 31 %, 3979 MiB, 132.25 W
2026/09/23 13:30:45.001, 2, 96 %, 30 %, 3977 MiB, 132.47 W
2026/09/23 13:30:45.002, 3, 97 %, 31 %, 3981 MiB, 136.87 W
2026/09/23 13:30:46.004, 0, 41 %, 1 %, 3977 MiB, 79.79 W
2026/09/23 13:30:46.005, 1, 41 %, 1 %, 3979 MiB, 74.83 W
2026/09/23 13:30:46.006, 2, 37 %, 1 %, 3977 MiB, 72.74 W
2026/09/23 13:30:46.007, 3, 37 %, 1 %, 3981 MiB, 77.36 W
2026/09/23 13:30:47.010, 0, 95 %, 30 %, 3977 MiB, 139.28 W
2026/09/23 13:30:47.012, 1, 94 %, 30 %, 3979 MiB, 131.77 W
2026/09/23 13:30:47.013, 2, 97 %, 30 %, 3977 MiB, 132.07 W
2026/09/23 13:30:47.014, 3, 97 %, 30 %, 3981 MiB, 136.29 W
2026/09/23 13:30:48.016, 0, 95 %, 30 %, 3977 MiB, 140.25 W
2026/09/23 13:30:48.018, 1, 94 %, 30 %, 3979 MiB, 132.34 W
2026/09/23 13:30:48.019, 2, 97 %, 30 %, 3977 MiB, 132.07 W
2026/09/23 13:30:48.020, 3, 97 %, 30 %, 3981 MiB, 137.35 W
2026/09/23 13:30:49.022, 0, 95 %, 30 %, 3977 MiB, 138.80 W
2026/09/23 13:30:49.023, 1, 93 %, 30 %, 3979 MiB, 131.77 W
2026/09/23 13:30:49.024, 2, 96 %, 30 %, 3977 MiB, 133.04 W
2026/09/23 13:30:49.025, 3, 97 %, 30 %, 3981 MiB, 136.78 W
2026/09/23 13:30:50.028, 0, 94 %, 30 %, 3977 MiB, 139.28 W
2026/09/23 13:30:50.029, 1, 93 %, 30 %, 3979 MiB, 132.82 W
2026/09/23 13:30:50.030, 2, 96 %, 30 %, 3977 MiB, 131.50 W
2026/09/23 13:30:50.031, 3, 97 %, 31 %, 3981 MiB, 135.42 W
2026/09/23 13:30:51.033, 0, 94 %, 31 %, 3977 MiB, 137.95 W
2026/09/23 13:30:51.034, 1, 93 %, 31 %, 3979 MiB, 122.45 W
2026/09/23 13:30:51.036, 2, 96 %, 30 %, 3977 MiB, 124.39 W
2026/09/23 13:30:51.037, 3, 97 %, 31 %, 3981 MiB, 124.62 W
2026/09/23 13:30:52.039, 0, 94 %, 31 %, 3977 MiB, 131.29 W
2026/09/23 13:30:52.040, 1, 93 %, 31 %, 3979 MiB, 119.15 W
2026/09/23 13:30:52.041, 2, 96 %, 30 %, 3977 MiB, 118.74 W
2026/09/23 13:30:52.042, 3, 97 %, 31 %, 3981 MiB, 121.32 W
2026/09/23 13:30:53.044, 0, 94 %, 30 %, 3977 MiB, 136.11 W
2026/09/23 13:30:53.045, 1, 93 %, 30 %, 3979 MiB, 121.96 W
2026/09/23 13:30:53.046, 2, 96 %, 30 %, 3977 MiB, 122.61 W
2026/09/23 13:30:53.047, 3, 97 %, 30 %, 3981 MiB, 123.66 W
2026/09/23 13:30:54.049, 0, 41 %, 1 %, 3977 MiB, 134.49 W
2026/09/23 13:30:54.050, 1, 41 %, 1 %, 3979 MiB, 127.97 W
2026/09/23 13:30:54.051, 2, 37 %, 1 %, 3977 MiB, 130.19 W
2026/09/23 13:30:54.052, 3, 37 %, 1 %, 3981 MiB, 134.49 W
2026/09/23 13:30:55.055, 0, 96 %, 29 %, 3977 MiB, 138.91 W
2026/09/23 13:30:55.056, 1, 95 %, 29 %, 3979 MiB, 131.42 W
2026/09/23 13:30:55.057, 2, 97 %, 30 %, 3977 MiB, 131.64 W
2026/09/23 13:30:55.058, 3, 98 %, 30 %, 3981 MiB, 136.50 W
2026/09/23 13:30:56.060, 0, 96 %, 29 %, 3977 MiB, 139.40 W
2026/09/23 13:30:56.061, 1, 95 %, 29 %, 3979 MiB, 131.90 W
2026/09/23 13:30:56.062, 2, 96 %, 30 %, 3977 MiB, 132.03 W
2026/09/23 13:30:56.063, 3, 97 %, 30 %, 3981 MiB, 136.99 W
2026/09/23 13:30:57.066, 0, 95 %, 29 %, 3977 MiB, 139.88 W
2026/09/23 13:30:57.067, 1, 95 %, 29 %, 3979 MiB, 131.90 W
2026/09/23 13:30:57.068, 2, 97 %, 30 %, 3977 MiB, 132.60 W
2026/09/23 13:30:57.069, 3, 97 %, 30 %, 3981 MiB, 136.90 W
2026/09/23 13:30:58.072, 0, 96 %, 29 %, 3977 MiB, 139.88 W
2026/09/23 13:30:58.073, 1, 95 %, 29 %, 3979 MiB, 132.38 W
2026/09/23 13:30:58.074, 2, 97 %, 30 %, 3977 MiB, 132.60 W
2026/09/23 13:30:58.075, 3, 97 %, 30 %, 3981 MiB, 136.90 W
2026/09/23 13:30:59.078, 0, 96 %, 29 %, 3977 MiB, 140.36 W
2026/09/23 13:30:59.079, 1, 95 %, 29 %, 3979 MiB, 131.42 W
2026/09/23 13:30:59.080, 2, 97 %, 30 %, 3977 MiB, 131.07 W
2026/09/23 13:30:59.081, 3, 98 %, 30 %, 3981 MiB, 136.90 W
2026/09/23 13:31:00.083, 0, 96 %, 29 %, 3977 MiB, 139.78 W
2026/09/23 13:31:00.084, 1, 95 %, 29 %, 3979 MiB, 131.90 W
2026/09/23 13:31:00.086, 2, 97 %, 30 %, 3977 MiB, 131.64 W
2026/09/23 13:31:00.087, 3, 98 %, 30 %, 3981 MiB, 136.90 W
2026/09/23 13:31:01.091, 0, 96 %, 29 %, 3977 MiB, 139.40 W
2026/09/23 13:31:01.092, 1, 95 %, 29 %, 3979 MiB, 131.90 W
2026/09/23 13:31:01.093, 2, 97 %, 31 %, 3977 MiB, 131.64 W
2026/09/23 13:31:01.094, 3, 98 %, 30 %, 3981 MiB, 136.99 W
2026/09/23 13:31:02.096, 0, 95 %, 29 %, 3977 MiB, 138.34 W
2026/09/23 13:31:02.098, 1, 95 %, 29 %, 3979 MiB, 130.94 W
2026/09/23 13:31:02.100, 2, 96 %, 31 %, 3977 MiB, 130.67 W
2026/09/23 13:31:02.101, 3, 97 %, 31 %, 3981 MiB, 135.93 W
2026/09/23 13:31:03.103, 0, 96 %, 31 %, 3977 MiB, 138.43 W
2026/09/23 13:31:03.104, 1, 95 %, 30 %, 3979 MiB, 131.42 W
2026/09/23 13:31:03.105, 2, 96 %, 31 %, 3977 MiB, 131.15 W
2026/09/23 13:31:03.106, 3, 97 %, 31 %, 3981 MiB, 136.50 W
2026/09/23 13:31:04.109, 0, 95 %, 31 %, 3977 MiB, 138.43 W
2026/09/23 13:31:04.110, 1, 95 %, 31 %, 3979 MiB, 131.42 W
2026/09/23 13:31:04.112, 2, 95 %, 31 %, 3977 MiB, 130.67 W
2026/09/23 13:31:04.113, 3, 97 %, 32 %, 3981 MiB, 135.93 W
2026/09/23 13:31:05.115, 0, 95 %, 31 %, 3977 MiB, 138.43 W
2026/09/23 13:31:05.116, 1, 94 %, 30 %, 3979 MiB, 131.42 W
2026/09/23 13:31:05.117, 2, 95 %, 31 %, 3977 MiB, 131.64 W
2026/09/23 13:31:05.119, 3, 97 %, 31 %, 3981 MiB, 136.50 W
2026/09/23 13:31:06.121, 0, 95 %, 31 %, 3977 MiB, 138.43 W
2026/09/23 13:31:06.123, 1, 94 %, 31 %, 3979 MiB, 131.90 W
2026/09/23 13:31:06.124, 2, 95 %, 31 %, 3977 MiB, 132.12 W
2026/09/23 13:31:06.125, 3, 97 %, 32 %, 3981 MiB, 136.41 W
2026/09/23 13:31:07.127, 0, 94 %, 31 %, 3977 MiB, 139.40 W
2026/09/23 13:31:07.129, 1, 94 %, 30 %, 3979 MiB, 131.42 W
2026/09/23 13:31:07.130, 2, 95 %, 31 %, 3977 MiB, 132.60 W
2026/09/23 13:31:07.133, 3, 96 %, 32 %, 3981 MiB, 136.99 W
2026/09/23 13:31:08.135, 0, 95 %, 31 %, 3977 MiB, 139.40 W
2026/09/23 13:31:08.136, 1, 94 %, 31 %, 3979 MiB, 132.38 W
2026/09/23 13:31:08.137, 2, 96 %, 31 %, 3977 MiB, 132.60 W
2026/09/23 13:31:08.138, 3, 96 %, 31 %, 3981 MiB, 136.90 W
2026/09/23 13:31:09.141, 0, 95 %, 29 %, 3977 MiB, 80.11 W
2026/09/23 13:31:09.142, 1, 94 %, 29 %, 3979 MiB, 75.17 W
2026/09/23 13:31:09.143, 2, 76 %, 20 %, 3977 MiB, 73.08 W
2026/09/23 13:31:09.144, 3, 75 %, 19 %, 3981 MiB, 77.20 W
2026/09/23 13:31:10.146, 0, 94 %, 30 %, 3977 MiB, 134.09 W
2026/09/23 13:31:10.147, 1, 94 %, 31 %, 3979 MiB, 127.18 W
2026/09/23 13:31:10.148, 2, 97 %, 30 %, 3977 MiB, 127.77 W
2026/09/23 13:31:10.150, 3, 97 %, 30 %, 3981 MiB, 133.13 W
2026/09/23 13:31:11.152, 0, 95 %, 31 %, 3977 MiB, 134.68 W
2026/09/23 13:31:11.153, 1, 94 %, 31 %, 3979 MiB, 127.62 W
2026/09/23 13:31:11.154, 2, 97 %, 30 %, 3977 MiB, 127.32 W
2026/09/23 13:31:11.155, 3, 98 %, 30 %, 3981 MiB, 132.16 W
2026/09/23 13:31:12.157, 0, 94 %, 31 %, 3977 MiB, 132.69 W
2026/09/23 13:31:12.158, 1, 94 %, 29 %, 3979 MiB, 123.25 W
2026/09/23 13:31:12.159, 2, 96 %, 31 %, 3977 MiB, 125.85 W
2026/09/23 13:31:12.160, 3, 97 %, 31 %, 3981 MiB, 130.67 W
2026/09/23 13:31:13.163, 0, 96 %, 31 %, 3977 MiB, 132.60 W
2026/09/23 13:31:13.164, 1, 95 %, 29 %, 3979 MiB, 123.25 W
2026/09/23 13:31:13.165, 2, 96 %, 31 %, 3977 MiB, 127.79 W
2026/09/23 13:31:13.166, 3, 97 %, 31 %, 3981 MiB, 131.15 W
2026/09/23 13:31:14.168, 0, 96 %, 29 %, 3977 MiB, 139.77 W
2026/09/23 13:31:14.169, 1, 95 %, 29 %, 3979 MiB, 125.19 W
2026/09/23 13:31:14.170, 2, 95 %, 31 %, 3977 MiB, 125.85 W
2026/09/23 13:31:14.171, 3, 98 %, 31 %, 3981 MiB, 124.95 W
2026/09/23 13:31:15.173, 0, 96 %, 29 %, 3977 MiB, 139.77 W
2026/09/23 13:31:15.175, 1, 95 %, 29 %, 3979 MiB, 131.77 W
2026/09/23 13:31:15.177, 2, 96 %, 31 %, 3977 MiB, 131.10 W
2026/09/23 13:31:15.179, 3, 97 %, 31 %, 3981 MiB, 137.35 W
2026/09/23 13:31:16.182, 0, 96 %, 29 %, 3977 MiB, 139.77 W
2026/09/23 13:31:16.183, 1, 95 %, 29 %, 3979 MiB, 132.74 W
2026/09/23 13:31:16.184, 2, 96 %, 31 %, 3977 MiB, 131.50 W
2026/09/23 13:31:16.185, 3, 97 %, 30 %, 3981 MiB, 136.87 W
2026/09/23 13:31:17.188, 0, 45 %, 1 %, 3977 MiB, 80.27 W
2026/09/23 13:31:17.190, 1, 41 %, 1 %, 3979 MiB, 75.32 W
2026/09/23 13:31:17.191, 2, 36 %, 1 %, 3977 MiB, 73.23 W
2026/09/23 13:31:17.192, 3, 36 %, 1 %, 3981 MiB, 77.36 W
2026/09/23 13:31:18.194, 0, 95 %, 31 %, 3977 MiB, 139.28 W
2026/09/23 13:31:18.195, 1, 94 %, 31 %, 3979 MiB, 131.38 W
2026/09/23 13:31:18.197, 2, 97 %, 30 %, 3977 MiB, 131.59 W
2026/09/23 13:31:18.198, 3, 98 %, 30 %, 3981 MiB, 136.87 W
2026/09/23 13:31:19.200, 0, 95 %, 31 %, 3977 MiB, 137.83 W
2026/09/23 13:31:19.201, 1, 95 %, 30 %, 3979 MiB, 131.29 W
2026/09/23 13:31:19.202, 2, 97 %, 30 %, 3977 MiB, 131.10 W
2026/09/23 13:31:19.203, 3, 97 %, 30 %, 3981 MiB, 135.90 W
2026/09/23 13:31:20.205, 0, 94 %, 31 %, 3977 MiB, 137.35 W
2026/09/23 13:31:20.206, 1, 96 %, 29 %, 3979 MiB, 130.41 W
2026/09/23 13:31:20.207, 2, 97 %, 30 %, 3977 MiB, 130.13 W
2026/09/23 13:31:20.208, 3, 98 %, 30 %, 3981 MiB, 135.42 W
2026/09/23 13:31:21.211, 0, 94 %, 31 %, 3977 MiB, 136.87 W
2026/09/23 13:31:21.212, 1, 95 %, 29 %, 3979 MiB, 129.45 W
2026/09/23 13:31:21.213, 2, 97 %, 31 %, 3977 MiB, 129.16 W
2026/09/23 13:31:21.214, 3, 97 %, 30 %, 3981 MiB, 134.93 W
2026/09/23 13:31:22.216, 0, 94 %, 30 %, 3977 MiB, 135.99 W
2026/09/23 13:31:22.217, 1, 95 %, 29 %, 3979 MiB, 127.52 W
2026/09/23 13:31:22.218, 2, 96 %, 31 %, 3977 MiB, 127.71 W
2026/09/23 13:31:22.219, 3, 98 %, 30 %, 3981 MiB, 133.48 W
2026/09/23 13:31:23.221, 0, 94 %, 30 %, 3977 MiB, 133.09 W
2026/09/23 13:31:23.222, 1, 95 %, 30 %, 3979 MiB, 125.59 W
2026/09/23 13:31:23.223, 2, 96 %, 31 %, 3977 MiB, 125.77 W
2026/09/23 13:31:23.224, 3, 97 %, 31 %, 3981 MiB, 130.59 W
2026/09/23 13:31:24.227, 0, 94 %, 30 %, 3977 MiB, 131.24 W
2026/09/23 13:31:24.228, 1, 95 %, 30 %, 3979 MiB, 124.14 W
2026/09/23 13:31:24.229, 2, 96 %, 31 %, 3977 MiB, 123.42 W
2026/09/23 13:31:24.230, 3, 97 %, 31 %, 3981 MiB, 129.70 W
2026/09/23 13:31:25.233, 0, 35 %, 3 %, 3977 MiB, 131.07 W
2026/09/23 13:31:25.234, 1, 39 %, 3 %, 3979 MiB, 122.21 W
2026/09/23 13:31:25.235, 2, 36 %, 1 %, 3977 MiB, 124.80 W
2026/09/23 13:31:25.236, 3, 36 %, 1 %, 3981 MiB, 129.62 W
2026/09/23 13:31:26.238, 0, 96 %, 30 %, 3977 MiB, 130.19 W
2026/09/23 13:31:26.240, 1, 93 %, 30 %, 3979 MiB, 122.77 W
2026/09/23 13:31:26.241, 2, 97 %, 30 %, 3977 MiB, 126.82 W
2026/09/23 13:31:26.242, 3, 97 %, 31 %, 3981 MiB, 132.12 W
2026/09/23 13:31:27.244, 0, 95 %, 31 %, 3977 MiB, 140.25 W
2026/09/23 13:31:27.245, 1, 94 %, 30 %, 3979 MiB, 131.86 W
2026/09/23 13:31:27.246, 2, 97 %, 30 %, 3977 MiB, 131.10 W
2026/09/23 13:31:27.248, 3, 97 %, 30 %, 3981 MiB, 134.06 W
2026/09/23 13:31:28.250, 0, 94 %, 31 %, 3977 MiB, 140.25 W
2026/09/23 13:31:28.251, 1, 94 %, 29 %, 3979 MiB, 132.74 W
2026/09/23 13:31:28.254, 2, 97 %, 30 %, 3977 MiB, 131.59 W
2026/09/23 13:31:28.255, 3, 97 %, 30 %, 3981 MiB, 137.35 W
2026/09/23 13:31:29.257, 0, 95 %, 31 %, 3977 MiB, 140.25 W
2026/09/23 13:31:29.259, 1, 95 %, 29 %, 3979 MiB, 132.74 W
2026/09/23 13:31:29.260, 2, 97 %, 30 %, 3977 MiB, 132.56 W
2026/09/23 13:31:29.261, 3, 97 %, 30 %, 3981 MiB, 137.35 W
2026/09/23 13:31:30.263, 0, 94 %, 30 %, 3977 MiB, 139.77 W
2026/09/23 13:31:30.264, 1, 95 %, 29 %, 3979 MiB, 131.77 W
2026/09/23 13:31:30.265, 2, 97 %, 31 %, 3977 MiB, 132.47 W
2026/09/23 13:31:30.266, 3, 97 %, 30 %, 3981 MiB, 137.35 W
2026/09/23 13:31:31.268, 0, 94 %, 30 %, 3977 MiB, 139.28 W
2026/09/23 13:31:31.269, 1, 95 %, 30 %, 3979 MiB, 131.77 W
2026/09/23 13:31:31.270, 2, 96 %, 31 %, 3977 MiB, 132.07 W
2026/09/23 13:31:31.272, 3, 97 %, 31 %, 3981 MiB, 137.35 W
2026/09/23 13:31:32.275, 0, 94 %, 29 %, 3977 MiB, 138.32 W
2026/09/23 13:31:32.276, 1, 95 %, 30 %, 3979 MiB, 131.38 W
2026/09/23 13:31:32.277, 2, 96 %, 31 %, 3977 MiB, 131.10 W
2026/09/23 13:31:32.279, 3, 97 %, 31 %, 3981 MiB, 135.90 W
2026/09/23 13:31:33.281, 0, 96 %, 29 %, 3977 MiB, 122.05 W
2026/09/23 13:31:33.282, 1, 83 %, 25 %, 3979 MiB, 118.99 W
2026/09/23 13:31:33.283, 2, 84 %, 24 %, 3977 MiB, 118.08 W
2026/09/23 13:31:33.284, 3, 97 %, 31 %, 3981 MiB, 125.44 W
2026/09/23 13:31:34.286, 0, 95 %, 30 %, 4543 MiB, 128.82 W
2026/09/23 13:31:34.287, 1, 94 %, 30 %, 3979 MiB, 113.75 W
2026/09/23 13:31:34.289, 2, 96 %, 29 %, 3977 MiB, 110.95 W
2026/09/23 13:31:34.290, 3, 97 %, 30 %, 3981 MiB, 113.49 W
2026/09/23 13:31:35.293, 0, 95 %, 31 %, 3977 MiB, 130.19 W
2026/09/23 13:31:35.294, 1, 94 %, 29 %, 3979 MiB, 122.29 W
2026/09/23 13:31:35.295, 2, 97 %, 30 %, 3977 MiB, 123.91 W
2026/09/23 13:31:35.297, 3, 97 %, 30 %, 3981 MiB, 128.74 W
2026/09/23 13:31:36.300, 0, 94 %, 31 %, 3977 MiB, 131.64 W
2026/09/23 13:31:36.301, 1, 95 %, 29 %, 3979 MiB, 122.77 W
2026/09/23 13:31:36.302, 2, 97 %, 30 %, 3977 MiB, 125.85 W
2026/09/23 13:31:36.303, 3, 97 %, 30 %, 3981 MiB, 130.67 W
2026/09/23 13:31:37.305, 0, 94 %, 31 %, 3977 MiB, 140.25 W
2026/09/23 13:31:37.306, 1, 95 %, 29 %, 3979 MiB, 131.86 W
2026/09/23 13:31:37.307, 2, 96 %, 30 %, 3977 MiB, 132.56 W
2026/09/23 13:31:37.308, 3, 97 %, 30 %, 3981 MiB, 135.02 W
2026/09/23 13:31:38.311, 0, 94 %, 30 %, 3977 MiB, 140.25 W
2026/09/23 13:31:38.312, 1, 95 %, 30 %, 3979 MiB, 132.25 W
2026/09/23 13:31:38.313, 2, 96 %, 31 %, 3977 MiB, 132.56 W
2026/09/23 13:31:38.314, 3, 98 %, 31 %, 3981 MiB, 137.35 W
2026/09/23 13:31:39.316, 0, 94 %, 29 %, 3977 MiB, 140.25 W
2026/09/23 13:31:39.317, 1, 95 %, 31 %, 3979 MiB, 132.74 W
2026/09/23 13:31:39.318, 2, 95 %, 31 %, 3977 MiB, 131.99 W
2026/09/23 13:31:39.319, 3, 96 %, 31 %, 3981 MiB, 137.35 W
2026/09/23 13:31:40.321, 0, 96 %, 29 %, 3977 MiB, 80.76 W
2026/09/23 13:31:40.323, 1, 94 %, 31 %, 3979 MiB, 75.32 W
2026/09/23 13:31:40.324, 2, 95 %, 31 %, 3977 MiB, 73.23 W
2026/09/23 13:31:40.326, 3, 96 %, 31 %, 3981 MiB, 77.84 W
2026/09/23 13:31:41.329, 0, 94 %, 30 %, 4543 MiB, 97.92 W
2026/09/23 13:31:41.331, 1, 87 %, 28 %, 3979 MiB, 91.02 W
2026/09/23 13:31:41.332, 2, 95 %, 29 %, 4543 MiB, 88.96 W
2026/09/23 13:31:41.333, 3, 96 %, 30 %, 4551 MiB, 92.11 W
2026/09/23 13:31:42.335, 0, 94 %, 30 %, 3977 MiB, 132.74 W
2026/09/23 13:31:42.336, 1, 94 %, 29 %, 3979 MiB, 123.89 W
2026/09/23 13:31:42.337, 2, 97 %, 31 %, 3977 MiB, 127.37 W
2026/09/23 13:31:42.338, 3, 97 %, 31 %, 3981 MiB, 131.77 W
2026/09/23 13:31:43.340, 0, 94 %, 30 %, 3977 MiB, 140.84 W
2026/09/23 13:31:43.341, 1, 95 %, 29 %, 3979 MiB, 131.90 W
2026/09/23 13:31:43.342, 2, 96 %, 31 %, 3977 MiB, 131.64 W
2026/09/23 13:31:43.343, 3, 97 %, 31 %, 3981 MiB, 136.99 W
2026/09/23 13:31:44.346, 0, 96 %, 30 %, 3977 MiB, 140.36 W
2026/09/23 13:31:44.347, 1, 95 %, 29 %, 3979 MiB, 132.87 W
2026/09/23 13:31:44.348, 2, 95 %, 31 %, 3977 MiB, 132.60 W
2026/09/23 13:31:44.349, 3, 97 %, 31 %, 3981 MiB, 137.47 W
2026/09/23 13:31:45.351, 0, 95 %, 30 %, 3977 MiB, 140.36 W
2026/09/23 13:31:45.354, 1, 95 %, 30 %, 3979 MiB, 132.87 W
