timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:42:51.640, 1, 92 %, 45 %, 4761 MiB, 147.20 W
2026/09/24 13:42:51.641, 2, 93 %, 44 %, 4761 MiB, 147.88 W
2026/09/24 13:42:51.642, 3, 96 %, 48 %, 4757 MiB, 145.08 W
2026/09/24 13:42:52.644, 0, 96 %, 50 %, 4745 MiB, 130.89 W
2026/09/24 13:42:52.645, 1, 92 %, 48 %, 4761 MiB, 124.94 W
2026/09/24 13:42:52.646, 2, 93 %, 49 %, 4761 MiB, 124.47 W
2026/09/24 13:42:52.648, 3, 96 %, 47 %, 4755 MiB, 128.08 W
2026/09/24 13:42:53.650, 0, 95 %, 47 %, 4745 MiB, 147.50 W
2026/09/24 13:42:53.652, 1, 92 %, 49 %, 4761 MiB, 146.34 W
2026/09/24 13:42:53.653, 2, 92 %, 46 %, 4761 MiB, 146.53 W
2026/09/24 13:42:53.654, 3, 97 %, 47 %, 4757 MiB, 143.24 W
2026/09/24 13:42:54.657, 0, 95 %, 48 %, 4745 MiB, 137.44 W
2026/09/24 13:42:54.658, 1, 91 %, 47 %, 4761 MiB, 121.40 W
2026/09/24 13:42:54.659, 2, 93 %, 49 %, 4761 MiB, 123.99 W
2026/09/24 13:42:54.660, 3, 97 %, 48 %, 4755 MiB, 126.00 W
2026/09/24 13:42:55.662, 0, 97 %, 47 %, 4743 MiB, 153.57 W
2026/09/24 13:42:55.663, 1, 91 %, 46 %, 4761 MiB, 151.34 W
2026/09/24 13:42:55.664, 2, 91 %, 46 %, 4761 MiB, 151.66 W
2026/09/24 13:42:55.665, 3, 97 %, 48 %, 4755 MiB, 149.23 W
2026/09/24 13:42:56.667, 0, 96 %, 48 %, 4743 MiB, 141.70 W
2026/09/24 13:42:56.669, 1, 92 %, 47 %, 4761 MiB, 123.34 W
2026/09/24 13:42:56.671, 2, 93 %, 49 %, 4761 MiB, 122.45 W
2026/09/24 13:42:56.672, 3, 97 %, 49 %, 4755 MiB, 127.06 W
2026/09/24 13:42:57.674, 0, 96 %, 51 %, 4743 MiB, 131.15 W
2026/09/24 13:42:57.676, 1, 92 %, 46 %, 4761 MiB, 127.60 W
2026/09/24 13:42:57.678, 2, 93 %, 49 %, 4761 MiB, 117.68 W
2026/09/24 13:42:57.679, 3, 97 %, 50 %, 4755 MiB, 131.73 W
2026/09/24 13:42:58.681, 0, 96 %, 51 %, 4743 MiB, 132.60 W
2026/09/24 13:42:58.682, 1, 90 %, 46 %, 4761 MiB, 124.30 W
2026/09/24 13:42:58.683, 2, 93 %, 47 %, 4761 MiB, 122.94 W
2026/09/24 13:42:58.684, 3, 97 %, 51 %, 4755 MiB, 120.76 W
2026/09/24 13:42:59.687, 0, 96 %, 51 %, 4743 MiB, 130.67 W
2026/09/24 13:42:59.688, 1, 89 %, 45 %, 4761 MiB, 130.89 W
2026/09/24 13:42:59.689, 2, 93 %, 47 %, 4761 MiB, 140.23 W
2026/09/24 13:42:59.690, 3, 97 %, 51 %, 4755 MiB, 139.67 W
2026/09/24 13:43:00.693, 0, 96 %, 50 %, 4743 MiB, 147.88 W
2026/09/24 13:43:00.694, 1, 88 %, 46 %, 4761 MiB, 146.62 W
2026/09/24 13:43:00.695, 2, 93 %, 47 %, 4761 MiB, 150.21 W
2026/09/24 13:43:00.696, 3, 97 %, 52 %, 4755 MiB, 155.99 W
2026/09/24 13:43:01.700, 0, 96 %, 52 %, 4743 MiB, 142.09 W
2026/09/24 13:43:01.701, 1, 90 %, 46 %, 4761 MiB, 144.79 W
2026/09/24 13:43:01.702, 2, 93 %, 47 %, 4761 MiB, 147.31 W
2026/09/24 13:43:01.703, 3, 97 %, 51 %, 4755 MiB, 150.20 W
2026/09/24 13:43:02.705, 0, 96 %, 52 %, 4745 MiB, 144.89 W
2026/09/24 13:43:02.707, 1, 91 %, 46 %, 4761 MiB, 144.31 W
2026/09/24 13:43:02.708, 2, 93 %, 47 %, 4761 MiB, 148.76 W
2026/09/24 13:43:02.709, 3, 97 %, 51 %, 4755 MiB, 150.68 W
2026/09/24 13:43:03.711, 0, 96 %, 49 %, 4745 MiB, 152.13 W
2026/09/24 13:43:03.712, 1, 91 %, 46 %, 4761 MiB, 154.13 W
2026/09/24 13:43:03.715, 2, 93 %, 47 %, 4761 MiB, 157.85 W
2026/09/24 13:43:03.716, 3, 97 %, 51 %, 4755 MiB, 155.51 W
2026/09/24 13:43:04.718, 0, 96 %, 48 %, 4745 MiB, 157.81 W
2026/09/24 13:43:04.719, 1, 90 %, 46 %, 4761 MiB, 154.71 W
2026/09/24 13:43:04.720, 2, 93 %, 48 %, 4761 MiB, 155.05 W
2026/09/24 13:43:04.722, 3, 97 %, 52 %, 4755 MiB, 153.09 W
2026/09/24 13:43:05.724, 0, 96 %, 49 %, 4745 MiB, 157.33 W
2026/09/24 13:43:05.725, 1, 91 %, 46 %, 4761 MiB, 154.61 W
